Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,122030,122031,122034,122018,121612
4,122250,122257,122260,122245,121839
5,122470,122483,122485,122472,122065
6,122680,122709,122711,122699,122291
7,122900,122935,122937,122926,122517
8,123170,123160,123162,123153,122744
9,123360,123386,123388,123380,122970
10,123610,123612,123614,123608,123196
11,123830,123838,123840,123835,123422
12,124060,124064,124065,124062,123649
1,124340,124290,124291,124289,123875
2,124480,124516,124517,124516,124101
3,124730,124742,124742,124743,124327
4,124970,124968,124968,124970,124554
5,125200,125194,125194,125198,124780
6,125410,125420,125419,125425,125006
7,125620,125646,125645,125652,125232
8,125850,125872,125871,125879,125459
9,126100,126097,126096,126106,125685
10,126360,126323,126322,126333,125911
11,126540,126549,126548,126560,126138
12,126820,126775,126774,126788,126364
1,127320,127232,127228,127217,126816
2,127490,127458,127453,127444,127043
3,127700,127683,127679,127671,127269
4,127900,127908,127905,127898,127495
5,128120,128134,128131,128125,127721
6,128370,128359,128356,128352,127948
7,128580,128584,128582,128579,128174
8,128790,128810,128808,128806,128400
9,129000,129035,129033,129032,128626
10,129250,129260,129259,129259,128853
11,129480,129485,129485,129486,129079
12,129710,129711,129711,129713,129305
1,129990,129936,129936,129940,129531
2,130160,130161,130162,130167,129758
3,130380,130387,130388,130394,129984
4,130600,130612,130614,130621,130210
5,130860,130837,130839,130848,130437
6,131050,131063,131065,131075,130663
7,131270,131288,131291,131302,130889
8,131520,131513,131516,131529,131115
9,131720,131738,131742,131756,131342
10,131960,131964,131968,131982,131568
11,132170,132189,132194,132209,131794
12,132450,132414,132419,132436,132020
1,132920,132869,132868,132863,132473
2,133130,133095,133094,133089,132699
3,133340,133320,133319,133315,132925
4,133580,133545,133545,133541,133152
5,133750,133770,133771,133767,133378
6,133980,133996,133996,133993,133604
7,134200,134221,134222,134219,133830
8,134450,134446,134448,134445,134057
9,134630,134672,134673,134671,134283
10,134880,134897,134899,134897,134509
11,135060,135122,135124,135123,134736
12,135320,135348,135350,135349,134962
1,135630,135573,135576,135575,135188
2,135800,135798,135801,135801,135414
3,136040,136023,136027,136027,135641
4,136270,136249,136253,136253,135867
5,136470,136474,136478,136479,136093
6,136690,136699,136704,136705,136319
7,136910,136925,136929,136931,136546
8,137140,137150,137155,137157,136772
9,137370,137375,137381,137383,136998
10,137610,137600,137606,137609,137224
11,137840,137826,137832,137835,137451
12,138070,138051,138057,138061,137677
1,138500,138488,138491,138470,138129
2,138700,138712,138716,138696,138356
3,138930,138937,138941,138922,138582
4,139180,139162,139167,139148,138808
5,139360,139386,139392,139374,139035
6,139590,139611,139617,139600,139261
7,139810,139836,139842,139825,139487
8,140040,140061,140067,140051,139713
9,140250,140285,140292,140277,139940
10,140520,140510,140517,140503,140166
11,140740,140735,140743,140729,140392
12,140950,140959,140968,140955,140618
1,141180,141184,141193,141180,140845
2,141360,141409,141418,141406,141071
3,141600,141633,141643,141632,141297
4,141870,141858,141868,141858,141523
5,142100,142083,142093,142084,141750
6,142320,142308,142319,142310,141976
7,142540,142532,142544,142535,142202
8,142750,142757,142769,142761,142428
9,143010,142982,142994,142987,142655
10,143210,143206,143219,143213,142881
11,143430,143431,143444,143439,143107
12,143680,143656,143669,143665,143334
1,144140,144103,144112,144092,143786
2,144320,144328,144337,144318,144012
3,144550,144553,144562,144545,144239
4,144790,144779,144787,144771,144465
5,144980,145004,145012,144997,144691
6,145220,145229,145237,145223,144917
7,145460,145455,145462,145449,145144
8,145690,145680,145687,145676,145370
9,145860,145906,145912,145902,145596
10,146110,146131,146137,146128,145822
11,146350,146356,146362,146354,146049
12,146540,146582,146587,146581,146275
1,146860,146807,146812,146807,146501
2,147020,147032,147037,147033,146727
3,147270,147258,147262,147259,146954
4,147500,147483,147487,147486,147180
5,147700,147709,147712,147712,147406
