Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,72000,72005.8,72012.4,72002.8,71235.4
7,72260,72235.8,72241.7,72233.5,71462.5
8,72450,72465.8,72471.1,72464.2,71689.6
9,72690,72695.8,72700.4,72694.9,71916.7
10,72910,72925.8,72929.7,72925.7,72143.8
11,73110,73155.8,73159.1,73156.4,72370.9
12,73360,73385.8,73388.4,73387.1,72598
1,73640,73615.8,73617.8,73617.9,72825.1
2,73860,73845.8,73847.1,73848.6,73052.2
3,74060,74075.8,74076.5,74079.3,73279.3
4,74330,74305.9,74305.8,74310.1,73506.4
5,74530,74535.9,74535.1,74540.8,73733.5
6,74760,74765.9,74764.5,74771.5,73960.6
7,74970,74995.9,74993.8,75002.2,74187.7
8,75250,75225.9,75223.2,75233,74414.8
9,75460,75455.9,75452.5,75463.7,74641.9
10,75680,75685.9,75681.9,75694.4,74869
11,75900,75915.9,75911.2,75925.2,75096.1
12,76180,76145.9,76140.5,76155.9,75323.2
1,76640,76586.6,76595.1,76583,75777.4
2,76870,76816.3,76824.4,76813.1,76004.5
3,77050,77045.9,77053.6,77043.1,76231.6
4,77290,77275.6,77282.8,77273.1,76458.7
5,77480,77505.3,77512.1,77503.1,76685.8
6,77730,77734.9,77741.3,77733.2,76912.9
7,77950,77964.6,77970.5,77963.2,77140
8,78170,78194.3,78199.8,78193.2,77367.1
9,78370,78423.9,78429,78423.2,77594.2
