Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,33480,33526.9,33528.6,33529.7,32692.9
12,33780,33756.2,33757,33758,32919.9
1,33980,33985.5,33985.3,33986.2,33146.8
2,34230,34214.8,34213.6,34214.4,33373.8
3,34390,34444.1,34441.9,34442.6,33600.8
4,34650,34673.4,34670.2,34670.9,33827.8
5,34870,34902.7,34898.5,34899.1,34054.8
6,35110,35132,35126.8,35127.3,34281.8
7,35350,35361.3,35355.1,35355.5,34508.7
8,35580,35590.6,35583.4,35583.8,34735.7
9,35840,35819.9,35811.8,35812,34962.7
10,36100,36049.2,36040.1,36040.2,35189.7
11,36310,36278.5,36268.4,36268.4,35416.7
12,36500,36507.9,36496.7,36496.7,35643.7
1,36960,36945.7,36952.5,36963.7,36097.6
2,37190,37174.3,37180.8,37191,36324.6
3,37430,37402.9,37409,37418.3,36551.6
4,37570,37631.5,37637.3,37645.6,36778.6
5,37780,37860.1,37865.6,37872.9,37005.6
7,38290,38088.7,38093.8,38100.2,37232.6
6,38300,38317.3,38322.1,38327.4,37459.5
8,38570,38545.9,38550.4,38554.7,37686.5
9,38790,38774.5,38778.6,38782,37913.5
10,39030,39003.1,39006.9,39009.3,38140.5
11,39200,39231.7,39235.2,39236.6,38367.5
12,39440,39460.3,39463.4,39463.9,38594.5
1,39680,39688.9,39691.7,39691.1,38821.4
2,39980,39917.5,39920,39918.4,39048.4
3,40130,40146.1,40148.2,40145.7,39275.4
4,40360,40374.7,40376.5,40373,39502.4
5,40540,40603.3,40604.8,40600.3,39729.4
6,40800,40831.9,40833,40827.6,39956.4
7,41070,41060.5,41061.3,41054.8,40183.3
8,41290,41289.1,41289.6,41282.1,40410.3
9,41510,41517.7,41517.8,41509.4,40637.3
10,41760,41746.3,41746.1,41736.7,40864.3
11,42000,41974.9,41974.4,41964,41091.3
12,42190,42203.5,42202.7,42191.3,41318.3
1,42640,42628.7,42640.6,42636.9,41772.2
2,42880,42856.5,42868.4,42863.9,41999.2
3,43120,43084.3,43096.2,43090.8,42226.2
4,43310,43312.1,43323.9,43317.7,42453.2
5,43510,43539.9,43551.7,43544.7,42680.2
6,43750,43767.7,43779.4,43771.6,42907.2
7,43980,43995.5,44007.2,43998.5,43134.1
8,44210,44223.3,44234.9,44225.5,43361.1
9,44460,44451.1,44462.7,44452.4,43588.1
10,44700,44678.9,44690.4,44679.3,43815.1
11,44900,44906.7,44918.2,44906.3,44042.1
12,45160,45134.5,45145.9,45133.2,44269.1
1,45310,45362.3,45373.7,45360.1,44496
2,45590,45590,45601.4,45587.1,44723
3,45790,45817.8,45829.2,45814,44950
4,46000,46045.6,46057,46040.9,45177
5,46250,46273.4,46284.7,46267.9,45404
6,46460,46501.2,46512.5,46494.8,45631
7,46760,46729,46740.2,46721.7,45858
8,46910,46956.8,46968,46948.7,46084.9
9,47180,47184.6,47195.7,47175.6,46311.9
10,47450,47412.4,47423.5,47402.5,46538.9
11,47670,47640.2,47651.2,47629.5,46765.9
12,47930,47868,47879,47856.4,46992.9
1,48320,48297.1,48325.6,48308.3,47446.8
2,48510,48526.6,48553.2,48536.7,47673.8
3,48790,48756,48780.8,48765,47900.8
