Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,166490,166516,166521,166522,164751
3,166730,166734,166741,166742,164964
4,166960,166951,166961,166962,165178
5,167170,167169,167181,167182,165391
6,167380,167386,167401,167402,165604
7,167600,167604,167621,167622,165818
8,167860,167822,167841,167842,166031
9,168050,168039,168061,168062,166244
10,168250,168257,168282,168282,166458
11,168440,168475,168502,168502,166671
12,168700,168692,168722,168722,166884
1,169160,169156,169136,169117,167311
2,169420,169372,169355,169336,167524
3,169600,169589,169574,169556,167738
4,169810,169805,169794,169775,167951
5,169990,170021,170013,169995,168164
6,170210,170237,170232,170214,168378
7,170410,170454,170451,170434,168591
8,170690,170670,170671,170654,168804
9,170880,170886,170890,170873,169018
10,171080,171102,171109,171093,169231
11,171350,171318,171328,171312,169444
12,171520,171535,171548,171532,169658
1,171760,171751,171767,171751,169871
2,171950,171967,171986,171971,170084
3,172200,172183,172205,172191,170298
4,172410,172399,172425,172410,170511
5,172610,172616,172644,172630,170724
6,172820,172832,172863,172849,170938
7,173020,173048,173082,173069,171151
8,173290,173264,173302,173288,171364
9,173470,173480,173521,173508,171578
10,173700,173697,173740,173728,171791
11,173900,173913,173959,173947,172004
12,174150,174129,174179,174167,172218
1,174590,174610,174605,174584,172644
2,174890,174828,174824,174804,172858
3,175090,175045,175043,175024,173071
4,175290,175263,175262,175244,173284
5,175480,175480,175481,175464,173498
6,175670,175698,175699,175684,173711
7,175900,175915,175918,175904,173924
8,176160,176133,176137,176124,174138
9,176340,176350,176356,176345,174351
10,176540,176568,176575,176565,174565
11,176780,176786,176794,176785,174778
12,176970,177003,177013,177005,174991
1,177240,177221,177231,177225,175205
2,177410,177438,177450,177445,175418
3,177690,177656,177669,177665,175631
4,177900,177873,177888,177885,175845
5,178090,178091,178107,178106,176058
