Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,30880,30871.7,30881.2,30874.5,29637.7
12,31120,31100.5,31107.5,31100.7,29857.4
1,31270,31329.3,31333.8,31326.8,30077.2
2,31530,31558.1,31560.2,31553,30296.9
3,31730,31787,31786.5,31779.1,30516.7
4,31990,32015.8,32012.8,32005.3,30736.4
5,32230,32244.6,32239.2,32231.4,30956.1
6,32450,32473.4,32465.5,32457.6,31175.9
7,32740,32702.3,32691.8,32683.7,31395.6
8,32950,32931.1,32918.2,32909.9,31615.4
9,33140,33159.9,33144.5,33136,31835.1
10,33370,33388.7,33370.8,33362.2,32054.9
11,33670,33617.6,33597.2,33588.3,32274.6
12,33860,33846.4,33823.5,33814.5,32494.3
1,34310,34233.3,34269.8,34262.3,32933.8
2,34460,34462.1,34496,34488.7,33153.6
3,34650,34690.9,34722.2,34715,33373.3
4,34860,34919.7,34948.5,34941.3,33593
5,35110,35148.5,35174.7,35167.6,33812.8
6,35320,35377.3,35400.9,35393.9,34032.5
7,35620,35606.2,35627.2,35620.2,34252.3
8,35840,35835,35853.4,35846.6,34472
9,36110,36063.8,36079.6,36072.9,34691.7
10,36340,36292.6,36305.9,36299.2,34911.5
11,36570,36521.4,36532.1,36525.5,35131.2
12,36770,36750.2,36758.4,36751.8,35351
1,37050,36979.1,36984.6,36978.2,35570.7
2,37220,37207.9,37210.8,37204.5,35790.4
3,37390,37436.7,37437.1,37430.8,36010.2
4,37630,37665.5,37663.3,37657.1,36229.9
5,37870,37894.3,37889.5,37883.4,36449.7
6,38090,38123.1,38115.8,38109.8,36669.4
7,38350,38352,38342,38336.1,36889.1
8,38570,38580.8,38568.3,38562.4,37108.9
9,38790,38809.6,38794.5,38788.7,37328.6
10,39040,39038.4,39020.7,39015,37548.4
11,39310,39267.2,39247,39241.3,37768.1
12,39490,39496,39473.2,39467.7,37987.8
1,39960,39893.2,39922.6,39915.9,38427.3
2,40160,40121.4,40148.8,40142.4,38647.1
3,40340,40349.6,40375,40368.9,38866.8
4,40570,40577.7,40601.1,40595.4,39086.6
5,40800,40805.9,40827.3,40821.9,39306.3
6,41030,41034.1,41053.5,41048.5,39526
7,41270,41262.2,41279.7,41275,39745.8
8,41490,41490.4,41505.9,41501.5,39965.5
9,41720,41718.6,41732,41728,40185.3
10,41970,41946.8,41958.2,41954.5,40405
11,42180,42174.9,42184.4,42181.1,40624.7
12,42410,42403.1,42410.6,42407.6,40844.5
1,42650,42631.3,42636.8,42634.1,41064.2
2,42850,42859.4,42862.9,42860.6,41284
3,43060,43087.6,43089.1,43087.1,41503.7
4,43300,43315.8,43315.3,43313.6,41723.4
5,43550,43544,43541.5,43540.2,41943.2
6,43770,43772.1,43767.7,43766.7,42162.9
7,44030,44000.3,43993.8,43993.2,42382.7
8,44260,44228.5,44220,44219.7,42602.4
9,44400,44456.6,44446.2,44446.2,42822.1
10,44670,44684.8,44672.4,44672.8,43041.9
11,44910,44913,44898.6,44899.3,43261.6
12,45150,45141.1,45124.7,45125.8,43481.4
1,45630,45542.4,45579.5,45571.8,43920.8
2,45740,45771.7,45805.8,45798.7,44140.6
3,45980,46000.9,46032.2,46025.7,44360.3
4,46220,46230.2,46258.5,46252.7,44580.1
5,46480,46459.4,46484.8,46479.7,44799.8
6,46680,46688.7,46711.2,46706.7,45019.5
7,46920,46917.9,46937.5,46933.7,45239.3
8,47150,47147.2,47163.8,47160.6,45459
9,47370,47376.4,47390.1,47387.6,45678.8
10,47590,47605.7,47616.5,47614.6,45898.5
11,47840,47834.9,47842.8,47841.6,46118.2
12,48050,48064.2,48069.1,48068.6,46338
1,48360,48293.5,48295.4,48295.6,46557.7
2,48550,48522.7,48521.8,48522.6,46777.5
3,48750,48752,48748.1,48749.5,46997.2
4,48980,48981.2,48974.4,48976.5,47217
5,49240,49210.5,49200.8,49203.5,47436.7
6,49420,49439.7,49427.1,49430.5,47656.4
7,49680,49669,49653.4,49657.5,47876.2
8,49920,49898.2,49879.7,49884.5,48095.9
9,50080,50127.5,50106.1,50111.5,48315.7
10,50340,50356.7,50332.4,50338.4,48535.4
11,50600,50586,50558.7,50565.4,48755.1
12,50800,50815.2,50785,50792.4,48974.9
2,51220,51231,51247.8,51265.3,49414.4
1,51490,51459.1,51474.4,51491,49634.1
3,51710,51687.1,51700.9,51716.8,49853.8
5,51960,51915.1,51927.5,51942.5,50073.6
4,52190,52143.1,52154.1,52168.2,50293.3
7,52440,52371.2,52380.7,52394,50513.1
6,52640,52599.2,52607.3,52619.7,50732.8
9,52870,52827.2,52833.8,52845.4,50952.5
8,53080,53055.2,53060.4,53071.2,51172.3
11,53280,53283.3,53287,53296.9,51392
10,53510,53511.3,53513.6,53522.6,51611.8
12,53740,53739.3,53740.2,53748.4,51831.5
2,53960,53967.3,53966.7,53974.1,52051.2
3,54140,54195.4,54193.3,54199.9,52271
1,54420,54423.4,54419.9,54425.6,52490.7
4,54650,54651.4,54646.5,54651.3,52710.5
5,54900,54879.4,54873.1,54877.1,52930.2
6,55090,55107.4,55099.6,55102.8,53149.9
7,55350,55335.5,55326.2,55328.5,53369.7
8,55570,55563.5,55552.8,55554.3,53589.4
9,55770,55791.5,55779.4,55780,53809.2
10,56010,56019.5,56005.9,56005.7,54028.9
11,56200,56247.6,56232.5,56231.5,54248.7
12,56480,56475.6,56459.1,56457.2,54468.4
3,56880,56864.6,56883.6,56881.8,54907.9
2,57100,57090.4,57109.4,57106,55127.6
4,57300,57316.3,57335.2,57330.2,55347.4
1,57550,57542.1,57560.9,57554.4,55567.1
6,57770,57768,57786.7,57778.6,55786.8
5,57960,57993.8,58012.5,58002.8,56006.6
8,58180,58219.7,58238.2,58226.9,56226.3
7,58420,58445.5,58464,58451.1,56446.1
9,58690,58671.4,58689.8,58675.3,56665.8
11,58910,58897.2,58915.6,58899.5,56885.5
10,59110,59123,59141.3,59123.7,57105.3
12,59360,59348.9,59367.1,59347.9,57325
2,59570,59574.7,59592.9,59572.1,57544.8
3,59800,59800.6,59818.6,59796.3,57764.5
4,60050,60026.4,60044.4,60020.5,57984.2
6,60300,60252.3,60270.2,60244.7,58204
1,60520,60478.1,60496,60468.9,58423.7
8,60680,60704,60721.7,60693.1,58643.5
5,60930,60929.8,60947.5,60917.2,58863.2
9,61110,61155.6,61173.3,61141.4,59082.9
7,61370,61381.5,61399,61365.6,59302.7
10,61550,61607.3,61624.8,61589.8,59522.4
11,61850,61833.2,61850.6,61814,59742.2
12,62080,62059,62076.4,62038.2,59961.9
2,62460,62459.8,62497.3,62476.2,60401.4
4,62710,62686,62722.3,62701.1,60621.1
3,62950,62912.2,62947.2,62925.9,60840.9
1,63150,63138.4,63172.2,63150.8,61060.6
6,63350,63364.6,63397.1,63375.6,61280.3
5,63560,63590.8,63622.1,63600.5,61500.1
8,63790,63817,63847,63825.4,61719.8
7,64040,64043.2,64072,64050.2,61939.6
9,64250,64269.4,64296.9,64275.1,62159.3
11,64490,64495.6,64521.9,64499.9,62379.1
10,64720,64721.8,64746.8,64724.8,62598.8
12,64950,64948,64971.8,64949.7,62818.5
4,65220,65174.2,65196.7,65174.5,63038.3
2,65420,65400.5,65421.7,65399.4,63258
3,65650,65626.7,65646.6,65624.2,63477.8
6,65820,65852.9,65871.5,65849.1,63697.5
1,66090,66079.1,66096.5,66073.9,63917.2
8,66290,66305.3,66321.4,66298.8,64137
5,66550,66531.5,66546.4,66523.7,64356.7
9,66730,66757.7,66771.3,66748.5,64576.5
7,66990,66983.9,66996.3,66973.4,64796.2
10,67180,67210.1,67221.2,67198.2,65015.9
11,67470,67436.3,67446.2,67423.1,65235.7
12,67660,67662.5,67671.1,67648,65455.4
4,68140,68077.5,68114.5,68107.1,65894.9
3,68360,68304.6,68339.3,68332.1,66114.6
2,68540,68531.7,68564.1,68557.1,66334.4
1,68790,68758.8,68788.9,68782,66554.1
6,69010,68986,69013.7,69007,66773.9
5,69200,69213.1,69238.5,69231.9,66993.6
8,69390,69440.2,69463.3,69456.9,67213.3
7,69650,69667.3,69688.1,69681.9,67433.1
9,69850,69894.4,69912.9,69906.8,67652.8
11,70140,70121.5,70137.7,70131.8,67872.6
10,70360,70348.7,70362.5,70356.7,68092.3
12,70510,70575.8,70587.3,70581.7,68312
3,70820,70802.9,70812.1,70806.6,68531.8
4,71090,71030,71036.9,71031.6,68751.5
2,71270,71257.1,71261.7,71256.6,68971.3
6,71500,71484.2,71486.5,71481.5,69191
1,71720,71711.3,71711.3,71706.5,69410.8
8,71950,71938.5,71936.1,71931.4,69630.5
5,72180,72165.6,72160.9,72156.4,69850.2
9,72370,72392.7,72385.7,72381.4,70070
7,72610,72619.8,72610.5,72606.3,70289.7
10,72820,72846.9,72835.4,72831.3,70509.5
11,73110,73074,73060.2,73056.2,70729.2
12,73280,73301.1,73285,73281.2,70948.9
4,73690,73697.8,73725.8,73718.6,71388.4
3,73920,73924.3,73950.4,73943.2,71608.2
6,74180,74150.8,74175,74167.8,71827.9
2,74400,74377.3,74399.7,74392.4,72047.6
8,74570,74603.7,74624.3,74616.9,72267.4
1,74790,74830.2,74848.9,74841.5,72487.1
9,75060,75056.7,75073.6,75066.1,72706.9
5,75300,75283.2,75298.2,75290.7,72926.6
10,75510,75509.7,75522.8,75515.2,73146.3
7,75750,75736.2,75747.4,75739.8,73366.1
