Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,100650,100664,100662,100665,100049
1,100940,100884,100883,100887,100270
2,101130,101105,101104,101108,100490
3,101340,101325,101325,101330,100711
4,101530,101546,101545,101552,100932
5,101770,101766,101766,101774,101153
6,101960,101987,101987,101995,101374
7,102190,102207,102208,102217,101594
8,102420,102428,102429,102439,101815
9,102650,102648,102650,102660,102036
10,102880,102869,102871,102882,102257
11,103060,103089,103092,103104,102478
12,103340,103310,103313,103325,102698
1,103780,103760,103748,103738,103140
2,103980,103980,103969,103959,103361
3,104200,104199,104190,104180,103582
4,104410,104419,104410,104401,103802
5,104620,104638,104631,104623,104023
6,104830,104858,104852,104844,104244
7,105060,105077,105073,105065,104465
8,105270,105297,105293,105287,104686
9,105500,105517,105514,105508,104906
10,105720,105736,105735,105729,105127
11,105940,105956,105955,105951,105348
12,106170,106175,106176,106172,105569
1,106400,106395,106397,106393,105790
2,106670,106614,106618,106614,106010
3,106860,106834,106838,106836,106231
4,107050,107054,107059,107057,106452
5,107280,107273,107280,107278,106673
6,107480,107493,107501,107500,106894
7,107700,107712,107721,107721,107114
8,107950,107932,107942,107942,107335
9,108120,108151,108163,108164,107556
10,108390,108371,108384,108385,107777
11,108600,108591,108604,108606,107998
12,108800,108810,108825,108827,108218
1,109290,109270,109273,109268,108660
2,109550,109491,109494,109489,108881
3,109730,109713,109715,109711,109102
4,109910,109935,109936,109933,109322
5,110120,110156,110157,110155,109543
6,110330,110378,110378,110376,109764
7,110550,110599,110599,110598,109985
8,110830,110821,110820,110820,110206
9,111050,111042,111041,111041,110426
10,111250,111264,111262,111263,110647
11,111490,111485,111482,111485,110868
12,111660,111707,111703,111707,111089
1,111960,111929,111924,111928,111310
2,112180,112150,112145,112150,111530
3,112370,112372,112366,112372,111751
4,112630,112593,112587,112594,111972
5,112800,112815,112808,112815,112193
6,113000,113036,113029,113037,112414
7,113210,113258,113250,113259,112634
8,113470,113479,113471,113480,112855
9,113720,113701,113692,113702,113076
10,113970,113923,113913,113924,113297
11,114170,114144,114134,114146,113518
12,114380,114366,114355,114367,113738
1,114820,114808,114801,114795,114180
2,115060,115029,115022,115016,114401
3,115260,115250,115243,115238,114622
4,115440,115471,115464,115460,114842
5,115650,115692,115685,115682,115063
6,115860,115913,115906,115904,115284
7,116080,116134,116127,116125,115505
8,116300,116355,116348,116347,115726
9,116580,116576,116570,116569,115946
