Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,82410,82458.7,82461.6,82459.6,82013.2
6,82670,82695.3,82698.1,82696.4,82250.1
7,82880,82932,82934.5,82933.2,82486.9
8,83120,83168.6,83171,83169.9,82723.8
9,83410,83405.3,83407.4,83406.7,82960.6
10,83630,83641.9,83643.9,83643.5,83197.5
11,83870,83878.5,83880.3,83880.3,83434.4
12,84120,84115.2,84116.8,84117,83671.2
1,84420,84351.8,84353.2,84353.8,83908.1
2,84630,84588.4,84589.7,84590.6,84144.9
3,84860,84825.1,84826.1,84827.4,84381.8
4,85080,85061.7,85062.6,85064.1,84618.6
5,85300,85298.4,85299,85300.9,84855.5
6,85550,85535,85535.5,85537.7,85092.4
7,85740,85771.6,85771.9,85774.5,85329.2
8,85990,86008.3,86008.4,86011.2,85566.1
9,86200,86244.9,86244.8,86248,85802.9
10,86460,86481.5,86481.3,86484.8,86039.8
11,86690,86718.2,86717.7,86721.6,86276.7
12,87010,86954.8,86954.2,86958.3,86513.5
1,87430,87411.9,87422.6,87421.5,86987.2
2,87680,87649,87658.9,87657.6,87224.1
3,87950,87886,87895.3,87893.7,87460.9
4,88100,88123.1,88131.7,88129.8,87697.8
5,88320,88360.1,88368,88365.9,87934.7
6,88580,88597.1,88604.4,88602,88171.5
7,88790,88834.2,88840.7,88838.1,88408.4
8,89030,89071.2,89077.1,89074.2,88645.2
9,89290,89308.3,89313.5,89310.3,88882.1
10,89500,89545.3,89549.8,89546.4,89118.9
11,89740,89782.4,89786.2,89782.5,89355.8
