Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,123350,123364,123366,123358,122575
8,123550,123592,123594,123588,122801
9,123810,123820,123822,123817,123027
10,124080,124048,124050,124046,123253
11,124240,124276,124277,124275,123478
12,124510,124504,124505,124505,123704
1,124720,124732,124733,124734,123930
2,124960,124960,124961,124963,124156
3,125190,125188,125189,125192,124381
4,125410,125416,125416,125421,124607
5,125630,125644,125644,125651,124833
6,125870,125872,125872,125880,125059
7,126110,126100,126100,126109,125284
8,126330,126328,126327,126338,125510
9,126530,126556,126555,126568,125736
10,126790,126784,126783,126797,125962
11,127020,127012,127011,127026,126187
12,127280,127240,127239,127255,126413
1,127680,127685,127690,127672,126865
2,127900,127913,127918,127901,127090
3,128130,128141,128145,128130,127316
4,128370,128369,128373,128359,127542
5,128590,128597,128601,128588,127768
6,128850,128825,128828,128817,127993
7,129070,129053,129056,129046,128219
8,129270,129281,129284,129275,128445
9,129500,129509,129511,129503,128671
10,129740,129737,129739,129732,128896
11,129940,129965,129967,129961,129122
12,130210,130193,130194,130190,129348
1,130410,130421,130422,130419,129574
2,130630,130649,130650,130648,129799
3,130870,130877,130877,130877,130025
4,131080,131105,131105,131106,130251
5,131340,131333,131333,131335,130477
6,131570,131560,131560,131564,130702
7,131740,131788,131788,131792,130928
8,131960,132016,132016,132021,131154
9,132250,132244,132244,132250,131380
10,132480,132472,132471,132479,131605
11,132750,132700,132699,132708,131831
12,132980,132928,132927,132937,132057
1,133420,133382,133385,133369,132508
2,133620,133610,133613,133599,132734
3,133850,133838,133841,133828,132960
4,134080,134066,134068,134057,133186
5,134310,134295,134296,134287,133411
6,134520,134523,134524,134516,133637
7,134680,134751,134752,134745,133863
8,134950,134979,134980,134975,134089
9,135180,135207,135207,135204,134314
10,135430,135435,135435,135433,134540
11,135680,135664,135663,135663,134766
12,135910,135892,135891,135892,134992
1,136190,136120,136118,136121,135217
2,136360,136348,136346,136351,135443
3,136580,136576,136574,136580,135669
4,136760,136804,136802,136809,135894
5,137020,137033,137030,137039,136120
6,137270,137261,137257,137268,136346
7,137450,137489,137485,137497,136572
8,137710,137717,137713,137727,136797
9,137940,137945,137941,137956,137023
10,138190,138173,138169,138185,137249
11,138390,138402,138396,138415,137475
12,138670,138630,138624,138644,137700
1,139130,139081,139087,139076,138152
2,139340,139310,139315,139305,138378
3,139540,139539,139543,139534,138603
4,139760,139768,139771,139764,138829
5,139980,139997,139999,139993,139055
6,140220,140225,140227,140222,139281
7,140420,140454,140455,140452,139506
8,140630,140683,140683,140681,139732
9,140920,140912,140911,140910,139958
10,141170,141141,141139,141140,140184
11,141320,141370,141367,141369,140409
12,141590,141599,141595,141598,140635
1,141880,141827,141823,141828,140861
2,142070,142056,142051,142057,141087
3,142290,142285,142279,142286,141312
4,142470,142514,142507,142516,141538
5,142740,142743,142735,142745,141764
6,142950,142972,142963,142974,141990
7,143190,143201,143191,143204,142215
8,143410,143429,143419,143433,142441
9,143650,143658,143647,143662,142667
10,143910,143887,143875,143891,142893
11,144140,144116,144103,144121,143118
12,144390,144345,144331,144350,143344
1,144820,144792,144790,144788,143796
2,145040,145020,145018,145016,144021
3,145250,145248,145246,145244,144247
4,145450,145476,145474,145473,144473
5,145680,145705,145702,145701,144699
6,145940,145933,145930,145930,144924
7,146180,146161,146159,146158,145150
8,146380,146389,146387,146387,145376
9,146640,146617,146615,146615,145602
10,146850,146845,146843,146844,145827
11,147080,147074,147071,147072,146053
12,147260,147302,147299,147301,146279
1,147590,147530,147527,147529,146505
2,147720,147758,147755,147758,146730
3,147960,147986,147983,147986,146956
4,148150,148214,148211,148215,147182
5,148420,148443,148440,148443,147408
