Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,57960,57960.3,57960.5,57955.1,57111.4
12,58190,58173.6,58174.1,58170.6,57323.5
1,58390,58387,58387.7,58386.1,57535.7
2,58610,58600.3,58601.3,58601.6,57747.9
3,58810,58813.6,58814.8,58817.1,57960
4,59010,59026.9,59028.4,59032.6,58172.2
5,59260,59240.3,59242,59248.1,58384.3
6,59440,59453.6,59455.6,59463.7,58596.5
7,59640,59666.9,59669.2,59679.2,58808.6
8,59880,59880.2,59882.8,59894.7,59020.8
9,60060,60093.6,60096.4,60110.2,59233
10,60290,60306.9,60309.9,60325.7,59445.1
11,60540,60520.2,60523.5,60541.2,59657.3
12,60780,60733.5,60737.1,60756.7,59869.4
1,61150,61150.1,61155.7,61127.3,60293.8
2,61330,61363.7,61369.1,61342.5,60505.9
3,61550,61577.4,61582.5,61557.8,60718.1
4,61750,61791.1,61795.9,61773,60930.2
5,61980,62004.7,62009.3,61988.2,61142.4
6,62200,62218.4,62222.7,62203.5,61354.5
7,62400,62432.1,62436.1,62418.7,61566.7
8,62600,62645.8,62649.5,62633.9,61778.9
9,62870,62859.4,62862.9,62849.2,61991
10,63120,63073.1,63076.3,63064.4,62203.2
11,63280,63286.8,63289.7,63279.6,62415.3
12,63530,63500.4,63503.1,63494.9,62627.5
1,63760,63714.1,63716.5,63710.1,62839.7
2,63930,63927.8,63929.9,63925.4,63051.8
3,64130,64141.5,64143.3,64140.6,63264
4,64340,64355.1,64356.7,64355.8,63476.1
5,64570,64568.8,64570.1,64571.1,63688.3
6,64790,64782.5,64783.5,64786.3,63900.4
7,65010,64996.2,64996.9,65001.5,64112.6
8,65230,65209.8,65210.3,65216.8,64324.8
9,65370,65423.5,65423.7,65432,64536.9
10,65580,65637.2,65637.1,65647.2,64749.1
11,65870,65850.8,65850.5,65862.5,64961.2
12,66120,66064.5,66063.9,66077.7,65173.4
1,66490,66481.9,66481.4,66455.5,65597.7
2,66700,66694.6,66694.5,66670.3,65809.9
3,66910,66907.4,66907.6,66885.1,66022
4,67080,67120.2,67120.8,67099.9,66234.2
5,67300,67332.9,67333.9,67314.7,66446.3
6,67540,67545.7,67547.1,67529.5,66658.5
7,67720,67758.5,67760.2,67744.4,66870.7
8,67930,67971.2,67973.3,67959.2,67082.8
9,68170,68184,68186.5,68174,67295
10,68400,68396.8,68399.6,68388.8,67507.1
11,68620,68609.5,68612.8,68603.6,67719.3
12,68890,68822.3,68825.9,68818.4,67931.5
1,69050,69035.1,69039.1,69033.2,68143.6
2,69270,69247.8,69252.2,69248.1,68355.8
3,69460,69460.6,69465.3,69462.9,68567.9
4,69670,69673.4,69678.5,69677.7,68780.1
5,69900,69886.1,69891.6,69892.5,68992.2
6,70110,70098.9,70104.8,70107.3,69204.4
7,70320,70311.7,70317.9,70322.1,69416.6
8,70530,70524.4,70531.1,70536.9,69628.7
9,70660,70737.2,70744.2,70751.7,69840.9
10,70930,70950,70957.3,70966.6,70053
11,71130,71162.7,71170.5,71181.4,70265.2
12,71440,71375.5,71383.6,71396.2,70477.4
1,71780,71785.9,71794.4,71764.3,70901.7
2,72000,71998.8,72007.2,71978.7,71113.8
3,72200,72211.7,72219.9,72193,71326
4,72360,72424.5,72432.7,72407.3,71538.2
5,72600,72637.4,72645.4,72621.7,71750.3
6,72840,72850.3,72858.2,72836,71962.5
7,73020,73063.1,73070.9,73050.3,72174.6
8,73250,73276,73283.7,73264.7,72386.8
9,73490,73488.9,73496.5,73479,72598.9
10,73710,73701.8,73709.2,73693.3,72811.1
11,73940,73914.6,73922,73907.7,73023.3
12,74160,74127.5,74134.7,74122,73235.4
1,74360,74340.4,74347.5,74336.3,73447.6
2,74570,74553.2,74560.2,74550.7,73659.7
3,74770,74766.1,74773,74765,73871.9
4,74970,74979,74985.7,74979.3,74084.1
5,75170,75191.9,75198.5,75193.7,74296.2
6,75400,75404.7,75411.2,75408,74508.4
7,75600,75617.6,75624,75622.3,74720.5
8,75850,75830.5,75836.8,75836.7,74932.7
9,76000,76043.3,76049.5,76051,75144.8
10,76240,76256.2,76262.3,76265.3,75357
11,76500,76469.1,76475,76479.7,75569.2
12,76720,76682,76687.8,76694,75781.3
1,77100,77088.8,77098.1,77059.4,76205.6
2,77280,77301.4,77310.5,77274.1,76417.8
3,77490,77513.9,77522.9,77488.8,76630
4,77690,77726.5,77735.2,77703.6,76842.1
5,77910,77939.1,77947.6,77918.3,77054.3
6,78160,78151.6,78160,78133,77266.4
7,78320,78364.2,78372.3,78347.7,77478.6
8,78530,78576.7,78584.7,78562.5,77690.7
9,78810,78789.3,78797.1,78777.2,77902.9
10,79030,79001.9,79009.5,78991.9,78115.1
11,79230,79214.4,79221.8,79206.7,78327.2
12,79480,79427,79434.2,79421.4,78539.4
1,79620,79639.6,79646.6,79636.1,78751.5
2,79830,79852.1,79858.9,79850.8,78963.7
3,80030,80064.7,80071.3,80065.6,79175.9
4,80260,80277.3,80283.7,80280.3,79388
5,80500,80489.8,80496.1,80495,79600.2
6,80710,80702.4,80708.4,80709.8,79812.3
7,80910,80915,80920.8,80924.5,80024.5
8,81160,81127.5,81133.2,81139.2,80236.6
9,81330,81340.1,81345.5,81353.9,80448.8
10,81510,81552.6,81557.9,81568.7,80661
11,81780,81765.2,81770.3,81783.4,80873.1
12,82020,81977.8,81982.7,81998.1,81085.3
1,82450,82396,82408.7,82373.4,81509.6
2,82600,82609.6,82621.2,82588.9,81721.8
3,82820,82823.2,82833.6,82804.4,81933.9
4,83000,83036.8,83046.1,83019.9,82146.1
5,83210,83250.4,83258.5,83235.4,82358.2
6,83470,83463.9,83471,83450.9,82570.4
7,83660,83677.5,83683.5,83666.4,82782.5
8,83880,83891.1,83895.9,83881.9,82994.7
9,84090,84104.7,84108.4,84097.4,83206.9
10,84330,84318.3,84320.8,84312.9,83419
11,84520,84531.9,84533.3,84528.4,83631.2
12,84780,84745.4,84745.8,84743.9,83843.3
1,84950,84959,84958.2,84959.4,84055.5
2,85140,85172.6,85170.7,85174.9,84267.7
3,85370,85386.2,85383.1,85390.4,84479.8
4,85620,85599.8,85595.6,85605.9,84692
5,85870,85813.3,85808.1,85821.4,84904.1
6,86050,86026.9,86020.5,86036.9,85116.3
7,86260,86240.5,86233,86252.4,85328.4
8,86480,86454.1,86445.4,86467.9,85540.6
9,86620,86667.7,86657.9,86683.5,85752.8
10,86850,86881.2,86870.4,86899,85964.9
11,87080,87094.8,87082.8,87114.5,86177.1
12,87340,87308.4,87295.3,87330,86389.2
1,87790,87732,87733.2,87706.7,86813.6
2,87960,87945.6,87946,87922.6,87025.7
3,88190,88159.1,88158.8,88138.5,87237.9
4,88380,88372.7,88371.7,88354.4,87450
5,88550,88586.2,88584.5,88570.3,87662.2
6,88820,88799.8,88797.3,88786.2,87874.3
7,88990,89013.3,89010.2,89002.1,88086.5
8,89200,89226.9,89223,89218,88298.7
9,89390,89440.4,89435.8,89433.9,88510.8
10,89640,89654,89648.7,89649.8,88723
11,89870,89867.5,89861.5,89865.7,88935.1
12,90090,90081.1,90074.4,90081.6,89147.3
1,90320,90294.6,90287.2,90297.5,89359.5
2,90520,90508.2,90500,90513.4,89571.6
3,90730,90721.7,90712.9,90729.3,89783.8
4,90920,90935.3,90925.7,90945.2,89995.9
5,91180,91148.8,91138.5,91161.1,90208.1
6,91370,91362.4,91351.4,91377,90420.2
7,91580,91575.9,91564.2,91592.9,90632.4
8,91810,91789.5,91777,91808.8,90844.6
9,91970,92003,91989.9,92024.7,91056.7
10,92190,92216.6,92202.7,92240.6,91268.9
11,92400,92430.1,92415.5,92456.5,91481
12,92690,92643.7,92628.4,92672.4,91693.2
2,93110,93079.4,93068.7,93058.3,92117.5
1,93330,93292.2,93281.9,93273.4,92329.7
3,93540,93505,93495.1,93488.6,92541.8
5,93780,93717.9,93708.3,93703.7,92754
4,93960,93930.7,93921.4,93918.8,92966.1
7,94130,94143.5,94134.6,94133.9,93178.3
6,94350,94356.3,94347.8,94349,93390.5
9,94560,94569.1,94561,94564.1,93602.6
8,94770,94782,94774.2,94779.2,93814.8
11,95010,94994.8,94987.3,94994.3,94026.9
10,95210,95207.6,95200.5,95209.4,94239.1
12,95450,95420.4,95413.7,95424.5,94451.3
2,95590,95633.2,95626.9,95639.6,94663.4
3,95820,95846.1,95840.1,95854.7,94875.6
1,96100,96058.9,96053.3,96069.9,95087.7
4,96260,96271.7,96266.4,96285,95299.9
5,96490,96484.5,96479.6,96500.1,95512
6,96690,96697.3,96692.8,96715.2,95724.2
7,96890,96910.1,96906,96930.3,95936.4
8,97120,97123,97119.2,97145.4,96148.5
9,97310,97335.8,97332.3,97360.5,96360.7
10,97510,97548.6,97545.5,97575.6,96572.8
11,97770,97761.4,97758.7,97790.7,96785
12,98020,97974.2,97971.9,98005.8,96997.2
3,98360,98382.7,98389.2,98365.5,97421.5
2,98590,98596,98602.2,98579.9,97633.6
4,98760,98809.3,98815.2,98794.3,97845.8
1,99000,99022.6,99028.2,99008.6,98057.9
6,99220,99235.9,99241.1,99223,98270.1
5,99450,99449.2,99454.1,99437.4,98482.3
8,99640,99662.5,99667.1,99651.8,98694.4
7,99800,99875.8,99880.1,99866.1,98906.6
9,100060,100089,100093,100081,99118.7
11,100310,100302,100306,100295,99330.9
10,100570,100516,100519,100509,99543.1
12,100770,100729,100732,100724,99755.2
2,100980,100942,100945,100938,99967.4
3,101150,101156,101158,101152,100180
4,101380,101369,101371,101367,100392
6,101590,101582,101584,101581,100604
1,101810,101796,101797,101796,100816
8,101980,102009,102010,102010,101028
5,102200,102222,102223,102224,101240
9,102410,102435,102436,102439,101452
7,102650,102649,102649,102653,101665
10,102830,102862,102862,102867,101877
11,103100,103075,103075,103082,102089
12,103330,103289,103288,103296,102301
2,103720,103696,103701,103668,102725
4,103920,103908,103914,103883,102938
3,104110,104121,104126,104097,103150
1,104300,104334,104339,104312,103362
