Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,60960,60978.4,60985,60963.5,60325.5
3,61180,61205.2,61211.3,61191.6,60551.2
4,61440,61431.9,61437.6,61419.7,60776.9
5,61680,61658.7,61663.9,61647.8,61002.7
6,61900,61885.4,61890.2,61876,61228.4
7,62100,62112.2,62116.5,62104.1,61454.1
8,62340,62338.9,62342.8,62332.2,61679.9
9,62560,62565.7,62569.1,62560.3,61905.6
10,62800,62792.4,62795.4,62788.4,62131.3
11,63010,63019.2,63021.7,63016.6,62357
12,63250,63246,63248,63244.7,62582.8
1,63510,63472.7,63474.4,63472.8,62808.5
2,63690,63699.5,63700.7,63700.9,63034.2
3,63920,63926.2,63927,63929.1,63260
4,64120,64153,64153.3,64157.2,63485.7
5,64370,64379.7,64379.6,64385.3,63711.4
6,64570,64606.5,64605.9,64613.4,63937.2
7,64830,64833.2,64832.2,64841.5,64162.9
8,65050,65060,65058.5,65069.7,64388.6
9,65260,65286.8,65284.8,65297.8,64614.3
10,65510,65513.5,65511.1,65525.9,64840.1
11,65780,65740.3,65737.4,65754,65065.8
12,66010,65967,65963.7,65982.2,65291.5
1,66460,66410.6,66415.9,66398.9,65743
2,66660,66637.3,66642.2,66626.7,65968.7
3,66860,66864,66868.5,66854.4,66194.5
4,67090,67090.7,67094.8,67082.2,66420.2
5,67300,67317.4,67321.1,67309.9,66645.9
6,67530,67544,67547.4,67537.6,66871.6
7,67750,67770.7,67773.8,67765.4,67097.4
8,67960,67997.4,68000.1,67993.1,67323.1
9,68220,68224.1,68226.4,68220.8,67548.8
10,68450,68450.8,68452.7,68448.6,67774.6
11,68690,68677.5,68679,68676.3,68000.3
12,68900,68904.2,68905.3,68904,68226
1,69140,69130.9,69131.6,69131.8,68451.8
2,69380,69357.6,69357.9,69359.5,68677.5
3,69590,69584.2,69584.2,69587.3,68903.2
4,69800,69810.9,69810.5,69815,69128.9
5,70050,70037.6,70036.8,70042.7,69354.7
6,70260,70264.3,70263.1,70270.5,69580.4
7,70460,70491,70489.4,70498.2,69806.1
8,70730,70717.7,70715.7,70725.9,70031.9
9,70910,70944.4,70942,70953.7,70257.6
10,71190,71171.1,71168.3,71181.4,70483.3
11,71420,71397.8,71394.6,71409.2,70709
12,71630,71624.5,71620.9,71636.9,70934.8
1,72070,72064.4,72072.4,72055.8,71386.2
2,72290,72291.3,72298.7,72283.4,71612
3,72520,72518.3,72525,72511,71837.7
4,72770,72745.2,72751.3,72738.6,72063.4
5,72970,72972.2,72977.6,72966.3,72289.2
6,73180,73199.1,73203.9,73193.9,72514.9
7,73420,73426.1,73430.2,73421.5,72740.6
8,73630,73653,73656.5,73649.1,72966.3
9,73880,73880,73882.8,73876.7,73192.1
10,74110,74106.9,74109.1,74104.3,73417.8
11,74300,74333.9,74335.4,74331.9,73643.5
12,74540,74560.8,74561.8,74559.5,73869.3
1,74800,74787.8,74788.1,74787.1,74095
2,75000,75014.7,75014.4,75014.7,74320.7
