Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,139840,139811,139809,139812,139464
12,140050,140024,140021,140025,139677
1,140300,140237,140234,140238,139890
2,140440,140450,140446,140451,140103
3,140630,140664,140659,140665,140315
4,140860,140877,140871,140878,140528
5,141050,141090,141083,141091,140741
6,141270,141303,141296,141304,140953
7,141480,141516,141508,141518,141166
8,141740,141729,141721,141731,141379
9,141920,141942,141933,141944,141592
10,142170,142156,142145,142157,141804
11,142400,142369,142358,142370,142017
12,142630,142582,142570,142584,142230
1,143030,142991,143000,142993,142655
2,143200,143205,143213,143206,142868
3,143390,143419,143426,143420,143081
4,143630,143633,143638,143633,143293
5,143830,143846,143851,143847,143506
6,144050,144060,144063,144060,143719
7,144260,144274,144276,144274,143931
8,144440,144487,144489,144487,144144
9,144700,144701,144701,144701,144357
10,144930,144915,144914,144914,144570
11,145170,145128,145126,145128,144782
12,145360,145342,145339,145341,144995
1,145600,145556,145552,145555,145208
2,145760,145769,145764,145768,145420
3,145940,145983,145977,145982,145633
4,146180,146197,146189,146195,145846
5,146390,146411,146402,146409,146059
6,146620,146624,146615,146622,146271
7,146830,146838,146827,146835,146484
8,147060,147052,147040,147049,146697
9,147240,147265,147252,147262,146909
10,147500,147479,147465,147476,147122
11,147690,147693,147678,147689,147335
12,147950,147906,147890,147903,147548
1,148360,148319,148324,148315,147973
2,148550,148533,148537,148529,148186
3,148720,148746,148750,148743,148398
4,148970,148960,148963,148957,148611
5,149150,149174,149176,149171,148824
6,149390,149388,149388,149386,149037
7,149600,149601,149601,149600,149249
8,149790,149815,149814,149814,149462
9,150000,150029,150027,150028,149675
10,150250,150243,150240,150242,149887
11,150480,150457,150453,150456,150100
12,150670,150670,150666,150670,150313
1,150930,150884,150879,150885,150526
2,151120,151098,151091,151099,150738
3,151270,151312,151304,151313,150951
4,151530,151525,151517,151527,151164
5,151720,151739,151730,151741,151377
6,151950,151953,151943,151955,151589
7,152150,152167,152156,152169,151802
8,152400,152380,152369,152384,152015
9,152550,152594,152582,152598,152227
10,152780,152808,152794,152812,152440
11,153060,153022,153007,153026,152653
12,153270,153235,153220,153240,152866
2,153700,153657,153662,153663,153291
1,153890,153871,153876,153877,153504
3,154060,154086,154089,154092,153716
5,154290,154300,154303,154306,153929
4,154520,154515,154516,154520,154142
7,154690,154730,154729,154734,154355
6,154930,154944,154943,154949,154567
9,155160,155159,155156,155163,154780
8,155380,155373,155369,155377,154993
11,155610,155588,155583,155591,155205
10,155860,155803,155796,155806,155418
12,156020,156017,156010,156020,155631
2,156250,156232,156223,156234,155844
3,156450,156446,156436,156448,156056
1,156660,156661,156650,156663,156269
4,156910,156876,156863,156877,156482
5,157100,157090,157076,157091,156694
6,157300,157305,157290,157306,156907
7,157510,157519,157503,157520,157120
8,157710,157734,157716,157734,157333
9,157920,157948,157930,157948,157545
10,158160,158163,158143,158163,157758
11,158370,158378,158357,158377,157971
12,158600,158592,158570,158591,158183
3,159000,159002,159003,158999,158609
2,159230,159216,159216,159214,158822
4,159450,159430,159430,159428,159034
1,159660,159644,159643,159642,159247
6,159830,159858,159857,159856,159460
5,160090,160072,160071,160070,159672
8,160260,160286,160284,160284,159885
7,160480,160500,160498,160499,160098
9,160660,160714,160711,160713,160311
11,160920,160928,160925,160927,160523
10,161180,161142,161138,161141,160736
12,161360,161356,161352,161355,160949
2,161580,161570,161565,161570,161161
3,161780,161784,161779,161784,161374
4,162030,161998,161993,161998,161587
6,162230,162212,162206,162212,161800
1,162420,162426,162420,162426,162012
8,162620,162640,162633,162641,162225
5,162810,162854,162847,162855,162438
9,163050,163068,163060,163069,162651
7,163320,163282,163274,163283,162863
10,163490,163496,163487,163497,163076
11,163720,163710,163701,163711,163289
12,163930,163924,163915,163926,163501
2,164370,164343,164347,164346,163927
4,164600,164557,164561,164560,164140
3,164800,164771,164774,164774,164352
1,164990,164986,164988,164988,164565
6,165170,165200,165202,165202,164778
5,165350,165414,165416,165416,164990
8,165610,165628,165629,165631,165203
7,165830,165843,165843,165845,165416
9,166040,166057,166057,166059,165629
11,166280,166271,166270,166273,165841
10,166520,166485,166484,166487,166054
12,166730,166700,166698,166701,166267
4,166950,166914,166912,166915,166479
2,167140,167128,167125,167130,166692
3,167340,167342,167339,167344,166905
6,167580,167557,167553,167558,167118
1,167760,167771,167766,167772,167330
8,167980,167985,167980,167986,167543
5,168170,168199,168194,168200,167756
9,168360,168414,168408,168414,167968
7,168640,168628,168621,168629,168181
10,168790,168842,168835,168843,168394
11,169090,169056,169049,169057,168607
12,169310,169271,169262,169271,168819
4,169700,169679,169687,169678,169245
3,169900,169893,169901,169892,169457
2,170100,170108,170114,170106,169670
1,170320,170322,170328,170321,169883
6,170510,170536,170542,170535,170096
5,170720,170751,170756,170749,170308
8,170960,170965,170969,170963,170521
7,171150,171179,171183,171178,170734
9,171370,171393,171397,171392,170946
11,171620,171608,171610,171606,171159
10,171850,171822,171824,171820,171372
12,172030,172036,172038,172035,171585
3,172250,172250,172251,172249,171797
4,172510,172465,172465,172463,172010
2,172680,172679,172679,172677,172223
6,172880,172893,172892,172892,172435
1,173090,173108,173106,173106,172648
8,173340,173322,173320,173320,172861
5,173540,173536,173533,173534,173074
9,173690,173750,173747,173748,173286
7,173940,173965,173961,173963,173499
10,174180,174179,174174,174177,173712
11,174440,174393,174388,174391,173925
12,174630,174607,174602,174605,174137
4,175030,175021,175032,175020,174563
3,175230,175236,175246,175235,174775
6,175450,175451,175460,175450,174988
2,175650,175666,175674,175665,175201
8,175880,175880,175888,175880,175414
1,176110,176095,176101,176095,175626
9,176290,176310,176315,176310,175839
5,176490,176525,176529,176525,176052
10,176740,176740,176743,176740,176264
7,176940,176955,176957,176955,176477
11,177170,177170,177171,177170,176690
12,177380,177385,177384,177385,176903
4,177630,177600,177598,177600,177115
6,177860,177815,177812,177815,177328
3,178040,178030,178026,178030,177541
8,178250,178245,178240,178245,177753
2,178470,178460,178453,178460,177966
9,178700,178675,178667,178675,178179
1,178880,178890,178881,178890,178392
10,179070,179105,179095,179105,178604
5,179300,179320,179309,179320,178817
11,179540,179535,179522,179535,179030
7,179750,179750,179736,179750,179242
12,179970,179965,179950,179965,179455
6,180400,180386,180392,180391,179881
4,180640,180601,180606,180606,180093
3,180820,180817,180820,180821,180306
2,181080,181032,181034,181036,180519
8,181260,181247,181249,181251,180731
1,181460,181463,181463,181466,180944
9,181650,181678,181677,181681,181157
5,181880,181893,181891,181896,181370
10,182090,182108,182106,182112,181582
7,182320,182324,182320,182327,181795
11,182540,182539,182534,182542,182008
12,182760,182754,182748,182757,182220
6,182970,182970,182962,182972,182433
3,183160,183185,183177,183187,182646
4,183400,183400,183391,183402,182859
8,183640,183616,183605,183618,183071
2,183830,183831,183819,183833,183284
9,184040,184046,184034,184048,183497
1,184260,184262,184248,184263,183709
10,184480,184477,184462,184478,183922
5,184700,184692,184676,184693,184135
11,184890,184908,184890,184908,184348
7,185120,185123,185105,185124,184560
12,185360,185338,185319,185339,184773
3,185770,185750,185753,185753,185199
6,185970,185965,185967,185968,185411
4,186190,186180,186181,186182,185624
2,186390,186395,186396,186397,185837
8,186610,186610,186610,186612,186049
1,186820,186825,186825,186826,186262
9,187020,187040,187039,187041,186475
5,187250,187255,187253,187256,186688
10,187460,187470,187468,187470,186900
7,187660,187685,187682,187685,187113
11,187910,187899,187896,187899,187326
12,188130,188114,188111,188114,187538
3,188320,188329,188325,188329,187751
4,188610,188544,188540,188543,187964
6,188710,188759,188754,188758,188177
8,188970,188974,188968,188972,188389
2,189140,189189,189183,189187,188602
9,189390,189404,189397,189402,188815
1,189640,189619,189612,189616,189027
10,189840,189833,189826,189831,189240
5,190050,190048,190040,190045,189453
11,190270,190263,190255,190260,189666
7,190490,190478,190469,190475,189878
12,190700,190693,190684,190689,190091
4,191100,191104,191107,191100,190516
3,191330,191318,191321,191315,190729
8,191540,191532,191536,191529,190942
6,191760,191747,191750,191744,191155
9,191970,191961,191964,191958,191367
2,192140,192175,192178,192173,191580
10,192370,192389,192393,192387,191793
1,192580,192604,192607,192602,192005
11,192800,192818,192821,192816,192218
5,193000,193032,193035,193031,192431
7,193240,193246,193249,193245,192644
12,193460,193461,193464,193460,192856
3,193680,193675,193678,193674,193069
4,193910,193889,193892,193889,193282
8,194110,194103,194106,194103,193494
9,194350,194318,194321,194318,193707
6,194580,194532,194535,194532,193920
10,194780,194746,194749,194747,194133
2,194960,194961,194963,194961,194345
11,195200,195175,195178,195176,194558
1,195380,195389,195392,195390,194771
7,195580,195603,195606,195605,194983
5,195780,195818,195820,195820,195196
12,196010,196032,196035,196034,195409
3,196450,196449,196459,196451,195834
8,196670,196664,196674,196666,196047
4,196890,196879,196888,196881,196260
6,197110,197093,197102,197095,196473
9,197320,197308,197316,197310,196685
2,197530,197523,197530,197524,196898
10,197740,197737,197744,197739,197111
1,197930,197952,197958,197954,197323
11,198170,198167,198173,198168,197536
5,198330,198381,198387,198383,197749
7,198550,198596,198601,198597,197962
12,198790,198811,198815,198812,198174
8,199080,199026,199029,199026,198387
3,199230,199240,199243,199241,198600
4,199450,199455,199458,199456,198812
9,199680,199670,199672,199670,199025
6,199940,199884,199886,199885,199238
10,200110,200099,200100,200099,199451
2,200340,200314,200314,200314,199663
11,200560,200529,200528,200529,199876
1,200720,200743,200742,200743,200089
7,200950,200958,200957,200958,200301
5,201160,201173,201171,201172,200514
12,201360,201387,201385,201387,200727
8,201840,201800,201810,201800,201152
4,202040,202015,202024,202015,201365
3,202220,202230,202238,202229,201578
6,202450,202444,202452,202444,201790
9,202650,202659,202666,202659,202003
2,202870,202874,202880,202873,202216
10,203090,203088,203094,203088,202429
1,203290,203303,203308,203303,202641
11,203520,203518,203522,203517,202854
5,203680,203732,203737,203732,203067
7,203920,203947,203951,203947,203279
12,204160,204162,204165,204161,203492
4,204360,204377,204379,204376,203705
8,204580,204591,204593,204591,203918
3,204820,204806,204807,204805,204130
9,205000,205021,205021,205020,204343
6,205240,205235,205235,205235,204556
10,205450,205450,205449,205449,204768
2,205680,205665,205663,205664,204981
11,205890,205879,205877,205879,205194
1,206110,206094,206091,206093,205407
7,206300,206309,206306,206308,205619
5,206520,206524,206520,206523,205832
12,206770,206738,206734,206737,206045
8,207140,207154,207162,207158,206470
4,207410,207369,207376,207373,206683
9,207550,207584,207590,207587,206896
3,207780,207798,207804,207802,207108
10,208030,208013,208019,208016,207321
6,208260,208228,208233,208230,207534
11,208430,208443,208447,208445,207747
2,208640,208657,208661,208659,207959
7,208840,208872,208875,208874,208172
1,209090,209087,209089,209088,208385
5,209300,209301,209303,209303,208597
12,209530,209516,209517,209517,208810
8,209760,209731,209731,209731,209023
9,209950,209946,209946,209946,209236
4,210160,210160,210160,210160,209448
10,210410,210375,210374,210375,209661
3,210610,210590,210588,210589,209874
11,210830,210805,210802,210804,210086
6,211020,211019,211016,211018,210299
7,211210,211234,211230,211232,210512
2,211410,211449,211444,211447,210725
5,211660,211664,211658,211661,210937
1,211860,211878,211872,211876,211150
12,212100,212093,212087,212090,211363
9,212480,212503,212507,212501,211788
8,212750,212717,212721,212715,212001
4,212970,212931,212935,212929,212214
3,213140,213145,213149,213143,212426
10,213370,213359,213363,213357,212639
6,213540,213573,213577,213571,212852
11,213800,213787,213791,213785,213064
2,213980,214001,214005,213999,213277
7,214190,214214,214219,214213,213490
1,214390,214428,214432,214427,213703
5,214640,214642,214646,214641,213915
12,214840,214856,214860,214855,214128
9,215070,215070,215074,215069,214341
4,215290,215284,215288,215283,214553
8,215510,215498,215502,215497,214766
10,215710,215711,215716,215711,214979
3,215910,215925,215930,215925,215192
11,216170,216139,216144,216139,215404
6,216380,216353,216358,216353,215617
7,216570,216567,216571,216567,215830
2,216790,216781,216785,216781,216042
5,217010,216995,216999,216995,216255
1,217200,217209,217213,217209,216468
12,217390,217422,217427,217423,216681
4,217830,217836,217846,217837,217106
9,218080,218050,218060,218051,217319
8,218280,218264,218274,218265,217531
3,218470,218478,218487,218479,217744
10,218700,218692,218701,218693,217957
6,218900,218906,218915,218907,218170
11,219160,219120,219128,219121,218382
2,219340,219334,219342,219335,218595
7,219510,219549,219556,219549,218808
1,219740,219763,219770,219763,219021
5,219930,219977,219983,219977,219233
12,220150,220191,220197,220191,219446
4,220360,220405,220411,220404,219659
8,220630,220619,220624,220618,219871
9,220840,220833,220838,220832,220084
10,221090,221047,221052,221046,220297
3,221260,221261,221265,221260,220510
11,221510,221475,221479,221474,220722
6,221720,221689,221693,221688,220935
7,221930,221903,221906,221902,221148
2,222100,222117,222120,222116,221360
5,222320,222331,222334,222330,221573
1,222540,222545,222547,222544,221786
12,222750,222759,222761,222758,221999
8,223210,223174,223182,223174,222424
4,223400,223388,223396,223388,222637
10,223580,223602,223609,223602,222849
9,223840,223816,223823,223816,223062
11,224050,224029,224036,224029,223275
3,224220,224243,224250,224243,223488
7,224450,224457,224463,224457,223700
6,224680,224671,224677,224671,223913
5,224880,224884,224890,224885,224126
2,225080,225098,225104,225098,224338
1,225280,225312,225317,225312,224551
12,225510,225525,225531,225526,224764
4,225720,225739,225744,225740,224977
8,226000,225953,225958,225954,225189
10,226160,226167,226171,226167,225402
11,226400,226380,226385,226381,225615
9,226590,226594,226598,226595,225827
7,226800,226808,226811,226809,226040
3,227010,227021,227025,227023,226253
5,227240,227235,227238,227236,226466
6,227450,227449,227452,227450,226678
1,227670,227663,227665,227664,226891
2,227860,227876,227879,227878,227104
12,228110,228090,228092,228092,227316
4,228480,228501,228512,228504,227742
10,228690,228715,228725,228717,227955
8,228920,228929,228939,228931,228167
9,229160,229143,229152,229144,228380
11,229390,229357,229365,229358,228593
3,229560,229570,229579,229571,228806
7,229760,229784,229792,229785,229018
6,229960,229998,230005,229999,229231
5,230220,230212,230219,230212,229444
2,230440,230426,230432,230426,229656
1,230640,230640,230645,230639,229869
12,230840,230854,230859,230853,230082
10,231070,231068,231072,231066,230295
4,231290,231281,231285,231280,230507
8,231540,231495,231499,231493,230720
11,231730,231709,231712,231707,230933
9,231940,231923,231925,231921,231145
7,232130,232137,232139,232134,231358
3,232330,232351,232352,232348,231571
5,232560,232565,232565,232561,231784
6,232790,232779,232779,232775,231996
1,232980,232992,232992,232988,232209
2,233190,233206,233205,233202,232422
12,233420,233420,233419,233416,232634
10,233830,233832,233838,233826,233060
8,234060,234045,234051,234040,233273
4,234290,234258,234264,234253,233485
9,234490,234472,234477,234467,233698
11,234710,234685,234690,234681,233911
3,234870,234898,234903,234894,234123
7,235060,235111,235116,235108,234336
6,235310,235324,235330,235322,234549
5,235510,235537,235543,235535,234762
2,235730,235751,235756,235749,234974
1,235960,235964,235969,235963,235187
12,236130,236177,236182,236176,235400
8,236400,236390,236395,236390,235612
10,236640,236603,236608,236604,235825
4,236840,236817,236821,236818,236038
11,237060,237030,237034,237031,236251
9,237280,237243,237248,237245,236463
7,237470,237456,237461,237459,236676
3,237650,237669,237674,237672,236889
5,237880,237882,237887,237886,237101
6,238100,238096,238100,238100,237314
1,238320,238309,238313,238313,237527
2,238490,238522,238526,238527,237740
12,238720,238735,238739,238741,237952
10,239370,239165,239165,239162,238378
8,239380,239377,239378,239375,238590
11,239620,239590,239591,239588,238803
4,239780,239803,239804,239802,239016
7,239990,240015,240017,240015,239229
9,240230,240228,240230,240229,239441
5,240420,240441,240443,240442,239654
3,240610,240654,240656,240656,239867
1,240860,240866,240869,240869,240080
6,241030,241079,241082,241082,240292
2,241250,241292,241295,241296,240505
12,241470,241504,241508,241509,240718
10,241740,241717,241721,241723,240930
11,241970,241930,241934,241936,241143
8,242170,242143,242147,242149,241356
7,242380,242355,242360,242363,241569
4,242590,242568,242573,242576,241781
5,242800,242781,242786,242790,241994
9,242960,242993,243000,243003,242207
1,243240,243206,243213,243216,242419
3,243430,243419,243426,243430,242632
2,243610,243632,243639,243643,242845
6,243850,243844,243852,243857,243058
12,244030,244057,244065,244070,243270
11,244470,244475,244484,244475,243696
10,244710,244688,244696,244688,243908
8,244930,244901,244909,244901,244121
4,245120,245114,245122,245115,244334
7,245310,245327,245335,245328,244547
9,245560,245540,245548,245541,244759
5,245740,245754,245761,245754,244972
3,245930,245967,245973,245967,245185
1,246210,246180,246186,246180,245397
6,246370,246393,246399,246393,245610
2,246570,246606,246612,246606,245823
12,246760,246819,246825,246819,246036
11,247030,247033,247038,247032,246248
8,247240,247246,247250,247245,246461
10,247470,247459,247463,247459,246674
7,247690,247672,247676,247672,246886
4,247900,247885,247889,247885,247099
5,248120,248098,248102,248098,247312
9,248330,248312,248315,248311,247525
1,248530,248525,248528,248524,247737
3,248730,248738,248740,248737,247950
2,248980,248951,248953,248950,248163
6,249160,249164,249166,249163,248375
12,249360,249377,249379,249376,248588
8,249780,249790,249800,249786,249014
11,250010,250003,250013,249999,249226
10,250230,250216,250226,250213,249439
4,250420,250430,250438,250427,249652
7,250620,250643,250651,250640,249864
9,250880,250857,250864,250854,250077
5,251070,251070,251077,251068,250290
3,251260,251284,251289,251281,250503
1,251490,251497,251502,251495,250715
6,251670,251711,251715,251708,250928
2,251910,251924,251928,251922,251141
