Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,79910,79888.8,79886,79887.7,79383.7
12,80120,80111.4,80108.9,80111.5,79606.4
1,80310,80334,80331.8,80335.2,79829
2,80510,80556.6,80554.7,80558.9,80051.7
3,80750,80779.2,80777.6,80782.6,80274.4
4,80990,81001.8,81000.5,81006.4,80497
5,81210,81224.4,81223.4,81230.1,80719.7
6,81420,81447,81446.3,81453.8,80942.4
7,81650,81669.7,81669.2,81677.5,81165.1
8,81900,81892.3,81892.1,81901.3,81387.7
9,82120,82114.9,82115,82125,81610.4
10,82340,82337.5,82337.9,82348.7,81833.1
11,82610,82560.1,82560.8,82572.4,82055.7
12,82810,82782.7,82783.7,82796.1,82278.4
1,83260,83235.2,83231.8,83222.6,82723.7
2,83500,83458.1,83454.8,83446.5,82946.4
3,83680,83680.9,83677.8,83670.4,83169.1
4,83880,83903.8,83900.7,83894.3,83391.8
5,84080,84126.7,84123.7,84118.2,83614.4
6,84340,84349.5,84346.7,84342.1,83837.1
7,84560,84572.4,84569.7,84566,84059.8
8,84800,84795.2,84792.6,84789.9,84282.4
9,85030,85018.1,85015.6,85013.8,84505.1
10,85210,85241,85238.6,85237.7,84727.8
