Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,203860,203842,203842,203839,204279
2,204090,204068,204067,204066,204506
3,204350,204293,204291,204292,204733
4,204560,204519,204516,204518,204959
5,204760,204745,204740,204744,205186
6,205010,204971,204965,204971,205413
7,205180,205197,205189,205197,205640
8,205410,205422,205414,205423,205867
9,205620,205648,205638,205649,206094
10,205850,205874,205863,205876,206321
11,206070,206100,206087,206102,206548
12,206370,206325,206311,206328,206775
1,206800,206757,206772,206759,207229
2,207010,206984,206997,206985,207456
3,207240,207210,207222,207212,207683
4,207450,207437,207447,207439,207910
5,207650,207663,207672,207666,208137
6,207890,207890,207897,207892,208364
7,208120,208117,208122,208119,208591
8,208340,208343,208346,208346,208818
9,208550,208570,208571,208572,209045
10,208780,208796,208796,208799,209272
11,209000,209023,209021,209026,209499
12,209260,209249,209246,209252,209726
1,209470,209476,209471,209479,209953
2,209700,209702,209696,209706,210180
3,209940,209929,209920,209933,210407
4,210170,210156,210145,210159,210634
5,210380,210382,210370,210386,210861
6,210620,210609,210595,210613,211087
7,210840,210835,210820,210839,211314
8,211050,211062,211045,211066,211541
9,211280,211288,211270,211293,211768
10,211530,211515,211494,211519,211995
11,211730,211742,211719,211746,212222
12,211980,211968,211944,211973,212449
1,212410,212384,212400,212378,212903
2,212630,212611,212625,212606,213130
3,212830,212838,212850,212833,213357
4,213070,213065,213076,213060,213584
5,213270,213292,213301,213287,213811
6,213490,213519,213526,213515,214038
7,213730,213746,213751,213742,214265
8,213960,213973,213976,213969,214492
9,214160,214200,214201,214196,214719
10,214400,214426,214426,214424,214946
11,214660,214653,214651,214651,215173
12,214890,214880,214877,214878,215400
1,215110,215107,215102,215105,215627
2,215330,215334,215327,215333,215854
3,215570,215561,215552,215560,216081
4,215780,215788,215777,215787,216308
5,216000,216015,216002,216014,216535
6,216240,216242,216227,216242,216762
7,216460,216468,216452,216469,216989
8,216710,216695,216678,216696,217216
9,216930,216922,216903,216923,217442
10,217180,217149,217128,217150,217669
11,217360,217376,217353,217378,217896
12,217630,217603,217578,217605,218123
2,218050,218037,218049,218038,218577
1,218290,218264,218275,218265,218804
3,218500,218492,218500,218493,219031
5,218700,218720,218726,218721,219258
4,218950,218947,218952,218949,219485
7,219190,219175,219178,219177,219712
6,219430,219403,219403,219405,219939
9,219610,219630,219629,219633,220166
8,219850,219858,219855,219861,220393
11,220080,220086,220081,220089,220620
10,220360,220313,220306,220316,220847
12,220550,220541,220532,220544,221074
2,220770,220769,220758,220772,221301
3,221010,220996,220983,221000,221528
1,221230,221224,221209,221228,221755
4,221490,221451,221435,221456,221982
5,221660,221679,221661,221684,222209
6,221910,221907,221886,221912,222436
7,222130,222134,222112,222140,222663
8,222360,222362,222338,222368,222890
9,222580,222590,222564,222595,223117
10,222810,222817,222789,222823,223344
11,223020,223045,223015,223051,223571
12,223270,223273,223241,223279,223797
3,223710,223706,223706,223698,224251
2,223980,223932,223932,223926,224478
4,224200,224159,224158,224154,224705
1,224410,224386,224384,224381,224932
6,224620,224612,224611,224609,225159
5,224820,224839,224837,224836,225386
8,225060,225066,225063,225064,225613
7,225280,225293,225289,225292,225840
9,225450,225519,225515,225519,226067
11,225700,225746,225741,225747,226294
10,225980,225973,225967,225975,226521
12,226200,226200,226193,226202,226748
2,226470,226426,226419,226430,226975
3,226680,226653,226646,226658,227202
4,226960,226880,226872,226885,227429
6,227160,227107,227098,227113,227656
1,227350,227333,227324,227341,227883
8,227550,227560,227550,227568,228110
5,227800,227787,227776,227796,228337
9,227990,228014,228002,228024,228564
7,228210,228240,228228,228251,228791
10,228440,228467,228454,228479,229018
11,228650,228694,228681,228707,229245
12,228920,228920,228907,228934,229472
2,229390,229357,229365,229349,229925
4,229610,229584,229591,229577,230152
3,229830,229811,229817,229805,230379
1,230060,230038,230044,230033,230606
6,230260,230265,230270,230261,230833
5,230480,230492,230496,230489,231060
8,230710,230720,230723,230717,231287
7,230950,230947,230949,230945,231514
9,231150,231174,231175,231173,231741
11,231330,231401,231401,231401,231968
10,231630,231628,231628,231629,232195
12,231850,231855,231854,231857,232422
4,232170,232082,232080,232085,232649
2,232340,232309,232306,232313,232876
3,232560,232536,232533,232541,233103
6,232790,232763,232759,232769,233330
1,233000,232990,232985,232997,233557
8,233200,233217,233212,233226,233784
5,233400,233444,233438,233454,234011
9,233660,233671,233664,233682,234238
7,233900,233898,233890,233910,234465
10,234100,234125,234117,234138,234692
11,234360,234352,234343,234366,234919
12,234580,234579,234569,234594,235146
4,235060,235023,235034,235023,235600
3,235270,235251,235261,235252,235827
2,235560,235479,235487,235480,236054
1,235730,235707,235714,235708,236280
6,235950,235935,235941,235936,236507
5,236140,236163,236167,236165,236734
8,236330,236391,236394,236393,236961
7,236610,236619,236621,236621,237188
9,236820,236847,236847,236850,237415
11,237050,237075,237074,237078,237642
10,237300,237303,237301,237306,237869
12,237530,237531,237527,237535,238096
3,237750,237759,237754,237763,238323
4,238000,237987,237981,237991,238550
2,238220,238215,238207,238220,238777
6,238480,238443,238434,238448,239004
1,238720,238671,238660,238676,239231
8,238940,238899,238887,238904,239458
5,239120,239127,239114,239133,239685
9,239340,239354,239340,239361,239912
7,239560,239582,239567,239589,240139
10,239810,239810,239794,239818,240366
11,240010,240038,240020,240046,240593
12,240270,240266,240247,240274,240820
4,240670,240696,240705,240690,241274
3,240900,240924,240932,240918,241501
6,241170,241151,241159,241147,241728
2,241430,241379,241386,241375,241955
8,241630,241607,241613,241603,242182
1,241850,241835,241839,241832,242408
9,242060,242063,242066,242060,242635
5,242250,242291,242293,242289,242862
10,242480,242519,242520,242517,243089
7,242720,242747,242747,242745,243316
11,242900,242975,242974,242974,243543
12,243210,243203,243200,243202,243770
4,243480,243431,243427,243430,243997
6,243700,243659,243654,243659,244224
3,243880,243887,243881,243887,244451
8,244130,244115,244108,244116,244678
2,244400,244343,244335,244344,244905
9,244550,244571,244561,244572,245132
1,244790,244799,244788,244801,245359
10,245010,245027,245015,245029,245586
5,245270,245255,245242,245258,245813
11,245460,245483,245469,245486,246040
7,245690,245710,245696,245714,246267
12,245960,245938,245922,245943,246494
6,246400,246377,246383,246369,246948
4,246640,246605,246610,246598,247175
3,246870,246832,246837,246826,247402
2,247120,247060,247064,247055,247629
8,247300,247288,247291,247284,247856
1,247550,247516,247518,247512,248083
9,247680,247743,247745,247741,248310
5,247910,247971,247972,247969,248537
10,248130,248199,248199,248198,248763
7,248430,248426,248426,248426,248990
11,248600,248654,248653,248655,249217
12,248880,248882,248880,248884,249444
6,249130,249109,249107,249112,249671
3,249380,249337,249334,249341,249898
4,249590,249565,249561,249569,250125
8,249780,249792,249788,249798,250352
2,250070,250020,250015,250027,250579
9,250250,250248,250242,250255,250806
1,250510,250476,250469,250484,251033
10,250700,250703,250696,250712,251260
5,250870,250931,250923,250941,251487
11,251140,251159,251150,251169,251714
7,251380,251386,251377,251398,251941
12,251640,251614,251604,251627,252168
3,252090,252054,252061,252050,252622
6,252290,252282,252288,252278,252849
4,252530,252509,252516,252506,253076
2,252770,252737,252743,252735,253303
8,252970,252965,252970,252963,253530
1,253230,253193,253197,253191,253757
9,253400,253421,253424,253420,253984
5,253630,253648,253651,253648,254211
10,253830,253876,253878,253876,254438
7,254080,254104,254105,254105,254665
11,254300,254332,254333,254333,254891
12,254530,254560,254560,254561,255118
3,254800,254787,254787,254790,255345
4,255060,255015,255014,255018,255572
6,255280,255243,255241,255246,255799
8,255460,255471,255468,255475,256026
2,255730,255698,255695,255703,256253
9,255910,255926,255922,255931,256480
1,256140,256154,256149,256160,256707
10,256350,256382,256377,256388,256934
5,256600,256610,256604,256616,257161
11,256820,256837,256831,256845,257388
7,257080,257065,257058,257073,257615
12,257330,257293,257285,257301,257842
4,257700,257721,257736,257721,258296
3,257940,257949,257964,257949,258523
8,258180,258178,258191,258177,258750
6,258410,258406,258418,258405,258977
9,258630,258634,258645,258633,259204
2,258900,258863,258872,258861,259431
10,259070,259091,259099,259090,259658
1,259280,259319,259326,259318,259885
11,259550,259548,259553,259546,260112
5,259730,259776,259780,259774,260339
7,260000,260004,260007,260002,260566
12,260230,260233,260235,260230,260793
3,260460,260461,260462,260459,261020
4,260730,260689,260689,260687,261246
8,260860,260918,260916,260915,261473
9,261170,261146,261143,261143,261700
6,261410,261374,261370,261371,261927
10,261590,261603,261597,261600,262154
2,261850,261831,261824,261828,262381
11,262050,262059,262051,262056,262608
1,262280,262288,262278,262284,262835
7,262500,262516,262506,262512,263062
5,262730,262744,262733,262740,263289
12,263020,262972,262960,262969,263516
3,263390,263394,263408,263389,263970
8,263600,263622,263635,263617,264197
4,263850,263850,263863,263845,264424
6,264090,264078,264090,264074,264651
9,264300,264306,264317,264302,264878
2,264550,264535,264544,264530,265105
10,264730,264763,264771,264758,265332
1,264980,264991,264998,264987,265559
11,265210,265219,265225,265215,265786
5,265390,265447,265452,265443,266013
7,265640,265675,265679,265671,266240
12,265900,265903,265906,265900,266467
8,266120,266131,266133,266128,266694
3,266350,266359,266360,266356,266921
4,266590,266587,266587,266584,267148
9,266820,266815,266814,266813,267374
6,267070,267043,267041,267041,267601
10,267320,267271,267268,267269,267828
2,267550,267499,267495,267497,268055
11,267740,267727,267722,267726,268282
1,267950,267956,267949,267954,268509
7,268160,268184,268176,268182,268736
5,268380,268412,268403,268410,268963
12,268650,268640,268630,268639,269190
8,269040,269060,269080,269056,269644
4,269260,269289,269308,269285,269871
3,269500,269517,269535,269514,270098
6,269750,269746,269762,269742,270325
9,269970,269975,269989,269971,270552
2,270230,270203,270216,270200,270779
10,270420,270432,270443,270429,271006
1,270650,270661,270670,270657,271233
11,270880,270890,270897,270886,271460
5,271080,271118,271124,271115,271687
7,271310,271347,271351,271344,271914
12,271550,271576,271578,271572,272141
4,271830,271804,271805,271801,272368
8,272010,272033,272032,272030,272595
3,272260,272262,272259,272258,272822
9,272520,272490,272486,272487,273049
6,272730,272719,272713,272716,273276
10,272960,272948,272940,272945,273503
2,273240,273176,273167,273173,273729
11,273420,273405,273394,273402,273956
1,273620,273634,273621,273631,274183
7,273850,273863,273848,273860,274410
5,274100,274091,274075,274088,274637
12,274300,274320,274302,274317,274864
8,274730,274750,274763,274749,275318
4,275020,274979,274990,274977,275545
9,275230,275207,275217,275206,275772
3,275440,275436,275444,275435,275999
10,275660,275665,275672,275664,276226
6,275900,275893,275899,275893,276453
11,276120,276122,276126,276122,276680
2,276340,276350,276353,276350,276907
7,276580,276579,276581,276579,277134
1,276830,276808,276808,276808,277361
5,277020,277036,277035,277037,277588
12,277230,277265,277262,277266,277815
8,277430,277493,277490,277494,278042
9,277740,277722,277717,277723,278269
4,277940,277951,277944,277952,278496
10,278200,278179,278171,278181,278723
3,278440,278408,278399,278410,278950
11,278640,278636,278626,278638,279177
6,278890,278865,278853,278867,279404
7,279090,279094,279080,279096,279631
2,279360,279322,279308,279325,279858
5,279550,279551,279535,279554,280084
1,279780,279779,279762,279783,280311
12,279960,280008,279989,280011,280538
9,280430,280433,280444,280432,280992
8,280670,280661,280671,280660,281219
4,280890,280890,280899,280888,281446
3,281140,281118,281126,281117,281673
10,281360,281346,281353,281345,281900
6,281590,281574,281580,281573,282127
11,281790,281803,281808,281802,282354
2,282050,282031,282035,282030,282581
7,282280,282259,282262,282258,282808
1,282450,282487,282490,282486,283035
5,282650,282715,282717,282715,283262
12,282890,282944,282944,282943,283489
9,283110,283172,283171,283171,283716
4,283400,283400,283399,283399,283943
8,283630,283628,283626,283628,284170
10,283900,283857,283853,283856,284397
3,284120,284085,284081,284084,284624
11,284320,284313,284308,284313,284851
6,284580,284541,284535,284541,285078
7,284750,284769,284762,284769,285305
2,285000,284998,284990,284997,285532
5,285250,285226,285217,285226,285759
1,285490,285454,285444,285454,285986
12,285630,285682,285672,285682,286212
4,286090,286101,286119,286102,286666
9,286290,286329,286346,286330,286893
8,286550,286557,286573,286558,287120
3,286760,286786,286800,286786,287347
10,287010,287014,287027,287014,287574
6,287260,287242,287254,287242,287801
11,287460,287471,287481,287470,288028
2,287700,287699,287709,287698,288255
7,287990,287927,287936,287926,288482
1,288190,288156,288163,288154,288709
5,288330,288384,288390,288382,288936
12,288600,288613,288617,288610,289163
4,288840,288841,288844,288838,289390
8,289030,289069,289071,289066,289617
9,289280,289298,289299,289294,289844
10,289500,289526,289526,289522,290071
3,289760,289754,289753,289750,290298
11,289990,289983,289980,289978,290525
6,290230,290211,290207,290206,290752
7,290410,290439,290434,290434,290979
2,290680,290668,290661,290662,291206
5,290910,290896,290889,290890,291433
1,291160,291124,291116,291118,291660
12,291350,291353,291343,291346,291887
8,291770,291775,291786,291770,292341
4,292040,292002,292013,291998,292567
10,292200,292229,292240,292225,292794
9,292450,292456,292467,292453,293021
11,292670,292683,292694,292680,293248
3,292880,292911,292920,292908,293475
7,293170,293138,293147,293136,293702
6,293380,293365,293374,293363,293929
5,293590,293592,293601,293591,294156
2,293850,293820,293828,293818,294383
1,294070,294047,294055,294046,294610
12,294280,294274,294281,294273,294837
4,294500,294501,294508,294501,295064
8,294710,294729,294735,294728,295291
10,294920,294956,294962,294956,295518
11,295180,295183,295189,295183,295745
9,295390,295410,295416,295411,295972
7,295630,295637,295643,295639,296199
3,295880,295865,295869,295866,296426
5,296080,296092,296096,296094,296653
6,296290,296319,296323,296321,296880
1,296530,296546,296550,296549,297107
2,296810,296774,296777,296776,297334
12,297020,297001,297004,297004,297561
4,297380,297417,297441,297417,298015
10,297640,297645,297667,297644,298242
8,297870,297872,297893,297872,298469
9,298050,298100,298120,298099,298695
11,298340,298327,298346,298326,298922
3,298580,298555,298573,298554,299149
7,298800,298782,298799,298781,299376
6,299020,299010,299026,299008,299603
5,299220,299238,299252,299236,299830
2,299470,299465,299478,299463,300057
1,299690,299693,299705,299690,300284
12,299900,299920,299931,299918,300511
10,300130,300148,300158,300145,300738
4,300370,300375,300384,300372,300965
8,300570,300603,300611,300600,301192
11,300820,300831,300837,300827,301419
9,301040,301058,301064,301054,301646
7,301280,301286,301290,301282,301873
3,301550,301513,301516,301509,302100
5,301760,301741,301743,301736,302327
6,301990,301969,301969,301963,302554
1,302180,302196,302196,302191,302781
2,302470,302424,302422,302418,303008
12,302630,302651,302649,302645,303235
10,303000,303067,303091,303070,303689
8,303310,303295,303317,303298,303916
4,303540,303523,303543,303525,304143
9,303700,303750,303770,303752,304370
11,303980,303978,303996,303979,304597
3,304200,304206,304222,304206,304824
7,304470,304433,304448,304434,305050
6,304690,304661,304674,304661,305277
5,304890,304889,304901,304888,305504
2,305130,305116,305127,305115,305731
1,305340,305344,305353,305343,305958
12,305560,305572,305579,305570,306185
8,305750,305799,305805,305797,306412
10,306020,306027,306032,306024,306639
4,306260,306255,306258,306251,306866
11,306480,306482,306484,306479,307093
9,306730,306710,306710,306706,307320
7,306960,306938,306936,306933,307547
3,307150,307165,307163,307160,307774
5,307390,307393,307389,307387,308001
6,307590,307621,307615,307615,308228
1,307840,307848,307841,307842,308455
2,308130,308076,308068,308069,308682
12,308290,308304,308294,308296,308909
10,308710,308715,308734,308707,309363
8,308970,308942,308960,308935,309590
11,309170,309169,309186,309162,309817
4,309410,309396,309412,309390,310044
7,309640,309623,309638,309617,310271
9,309780,309850,309864,309844,310498
5,310050,310077,310090,310072,310725
3,310270,310304,310316,310299,310952
1,310520,310531,310542,310527,311178
6,310720,310758,310767,310754,311405
2,311030,310985,310993,310981,311632
12,311230,311212,311219,311209,311859
10,311430,311439,311445,311436,312086
11,311650,311666,311671,311664,312313
8,311900,311893,311897,311891,312540
7,312110,312120,312123,312118,312767
4,312300,312347,312349,312346,312994
5,312590,312574,312575,312573,313221
9,312800,312801,312801,312801,313448
1,313020,313028,313027,313028,313675
3,313260,313255,313253,313255,313902
2,313490,313482,313479,313483,314129
6,313700,313709,313705,313710,314356
12,313990,313936,313930,313938,314583
11,314330,314357,314384,314357,315037
10,314610,314585,314611,314585,315264
8,314850,314814,314837,314814,315491
4,315010,315042,315063,315042,315718
7,315260,315271,315289,315271,315945
9,315480,315499,315515,315499,316172
5,315720,315727,315741,315727,316399
3,315950,315956,315967,315956,316626
1,316210,316184,316193,316184,316853
6,316410,316413,316419,316413,317080
2,316680,316641,316645,316641,317307
12,316860,316870,316871,316870,317533
11,317090,317098,317097,317098,317760
8,317270,317326,317324,317326,317987
10,317550,317555,317550,317555,318214
7,317790,317783,317776,317783,318441
4,317970,318012,318002,318012,318668
5,318310,318240,318228,318240,318895
9,318480,318469,318454,318468,319122
1,318690,318697,318680,318697,319349
3,318930,318926,318906,318925,319576
2,319180,319154,319132,319154,319803
6,319360,319382,319358,319382,320030
12,319620,319611,319584,319611,320257
8,320030,320037,320055,320042,320711
11,320260,320266,320282,320271,320938
10,320530,320495,320509,320500,321165
4,320710,320724,320735,320729,321392
7,320980,320953,320962,320958,321619
9,321200,321182,321189,321186,321846
5,321450,321411,321415,321415,322073
3,321660,321640,321642,321644,322300
1,321890,321870,321869,321873,322527
6,322080,322099,322095,322101,322754
2,322370,322328,322322,322330,322981
12,322530,322557,322549,322559,323208
8,322740,322786,322775,322788,323435
10,322950,323015,323002,323016,323661
11,323210,323244,323229,323245,323888
7,323440,323473,323455,323474,324115
4,323690,323702,323682,323703,324342
5,323960,323931,323909,323932,324569
9,324190,324161,324135,324160,324796
1,324410,324390,324362,324389,325023
3,324650,324619,324589,324618,325250
2,324870,324848,324816,324847,325477
6,325060,325077,325042,325075,325704
12,325300,325306,325269,325304,325931
10,325720,325725,325734,325723,326385
8,325980,325954,325961,325952,326612
7,326200,326182,326188,326181,326839
11,326380,326411,326415,326409,327066
5,326620,326639,326642,326638,327293
4,326870,326867,326869,326866,327520
1,327110,327096,327096,327095,327747
9,327300,327324,327323,327323,327974
2,327600,327553,327550,327552,328201
3,327790,327781,327777,327781,328428
6,328020,328009,328004,328009,328655
12,328250,328238,328231,328238,328882
8,328440,328466,328458,328466,329109
10,328670,328695,328686,328695,329336
7,328910,328923,328913,328924,329563
5,329150,329151,329140,329152,329790
11,329360,329380,329367,329381,330016
1,329650,329608,329594,329609,330243
4,329840,329837,329821,329838,330470
2,330080,330065,330048,330066,330697
9,330250,330293,330275,330295,330924
6,330500,330522,330502,330524,331151
3,330760,330750,330729,330752,331378
12,331000,330979,330956,330981,331605
8,331460,331405,331416,331406,332059
7,331640,331633,331643,331635,332286
