Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,98880,98936.4,98937.5,98929.4,97776.2
12,99180,99154,99155.4,99147.6,97990.7
1,99390,99371.6,99373.3,99365.8,98205.2
2,99610,99589.2,99591.3,99584,98419.7
3,99810,99806.7,99809.2,99802.2,98634.2
4,100050,100024,100027,100020,98848.7
5,100270,100242,100245,100239,99063.1
6,100440,100459,100463,100457,99277.6
7,100670,100677,100681,100675,99492.1
8,100900,100895,100899,100893,99706.6
9,101130,101112,101117,101111,99921.1
10,101360,101330,101335,101330,100136
11,101510,101547,101553,101548,100350
12,101790,101765,101771,101766,100565
1,102190,102194,102191,102175,100994
2,102450,102410,102408,102393,101208
3,102620,102627,102626,102611,101423
4,102840,102844,102843,102829,101637
5,103030,103060,103061,103047,101852
6,103230,103277,103278,103265,102066
7,103460,103494,103496,103483,102281
8,103660,103710,103713,103701,102495
9,103890,103927,103931,103919,102709
10,104150,104144,104148,104136,102924
11,104350,104360,104366,104354,103138
12,104570,104577,104583,104572,103353
1,104800,104794,104801,104790,103567
2,105030,105011,105018,105008,103782
3,105230,105227,105236,105226,103996
4,105470,105444,105453,105444,104211
5,105690,105661,105671,105662,104425
6,105880,105877,105888,105880,104640
7,106100,106094,106106,106098,104854
8,106290,106311,106323,106316,105069
9,106520,106527,106541,106534,105283
10,106770,106744,106758,106752,105498
11,106950,106961,106976,106969,105712
12,107180,107177,107193,107187,105927
1,107670,107613,107612,107594,106356
2,107860,107829,107829,107812,106570
3,108040,108045,108046,108030,106785
4,108230,108262,108263,108247,106999
5,108460,108478,108480,108465,107214
6,108680,108694,108697,108683,107428
7,108900,108910,108914,108900,107643
8,109120,109126,109132,109118,107857
9,109270,109342,109349,109336,108072
10,109500,109558,109566,109553,108286
11,109730,109775,109783,109771,108501
12,109950,109991,110000,109989,108715
1,110230,110207,110217,110206,108930
2,110460,110423,110434,110424,109144
3,110680,110639,110651,110642,109359
4,110900,110855,110868,110859,109573
5,111110,111072,111085,111077,109788
6,111290,111288,111302,111295,110002
7,111530,111504,111519,111512,110217
8,111770,111720,111736,111730,110431
9,111940,111936,111953,111948,110646
10,112150,112152,112170,112165,110860
11,112340,112368,112387,112383,111075
12,112530,112585,112604,112601,111289
1,113080,113026,113026,113012,111718
2,113290,113242,113243,113229,111933
3,113450,113458,113459,113446,112147
4,113660,113674,113676,113663,112362
5,113900,113890,113893,113881,112576
6,114080,114106,114109,114098,112791
7,114280,114322,114326,114315,113005
8,114510,114538,114543,114532,113220
9,114760,114754,114759,114750,113434
10,114930,114970,114976,114967,113648
11,115110,115186,115193,115184,113863
12,115350,115401,115409,115401,114077
1,115670,115617,115626,115619,114292
2,115860,115833,115843,115836,114506
3,116070,116049,116059,116053,114721
4,116320,116265,116276,116270,114935
5,116550,116481,116492,116488,115150
6,116710,116697,116709,116705,115364
7,116920,116913,116926,116922,115579
8,117140,117129,117142,117139,115793
9,117330,117345,117359,117357,116008
10,117560,117561,117576,117574,116222
11,117730,117777,117792,117791,116437
12,117980,117993,118009,118008,116651
1,118450,118424,118428,118411,117080
2,118640,118640,118644,118628,117295
3,118820,118856,118860,118844,117509
4,119060,119072,119076,119061,117724
5,119300,119288,119293,119278,117938
6,119490,119504,119509,119495,118153
7,119710,119720,119725,119712,118367
8,119900,119935,119941,119928,118582
9,120110,120151,120158,120145,118796
10,120340,120367,120374,120362,119011
11,120540,120583,120590,120579,119225
12,120800,120799,120807,120796,119440
1,121020,121015,121023,121013,119654
2,121270,121231,121239,121229,119869
3,121470,121447,121455,121446,120083
4,121680,121662,121672,121663,120298
5,121920,121878,121888,121880,120512
6,122090,122094,122104,122097,120727
7,122320,122310,122320,122313,120941
8,122540,122526,122537,122530,121156
9,122740,122742,122753,122747,121370
10,122980,122958,122969,122964,121585
11,123120,123173,123185,123181,121799
12,123390,123389,123402,123398,122014
1,123860,123818,123822,123802,122443
2,124020,124033,124038,124019,122657
3,124210,124249,124254,124236,122872
4,124440,124465,124470,124453,123086
5,124680,124681,124685,124670,123301
6,124890,124896,124901,124887,123515
7,125100,125112,125117,125103,123730
8,125330,125328,125333,125320,123944
9,125510,125544,125549,125537,124159
10,125740,125759,125765,125754,124373
11,125920,125975,125981,125971,124588
12,126200,126191,126197,126187,124802
1,126410,126407,126413,126404,125016
2,126630,126623,126629,126621,125231
3,126850,126838,126845,126838,125445
4,127070,127054,127061,127055,125660
5,127290,127270,127277,127271,125874
6,127490,127486,127492,127488,126089
7,127700,127701,127708,127705,126303
8,127930,127917,127924,127922,126518
9,128140,128133,128140,128139,126732
10,128360,128349,128356,128356,126947
11,128540,128564,128572,128572,127161
12,128790,128780,128788,128789,127376
1,129230,129212,129213,129194,127805
2,129450,129427,129429,129411,128019
3,129640,129643,129645,129628,128234
4,129830,129858,129861,129845,128448
5,130080,130074,130076,130062,128663
6,130280,130290,130292,130279,128877
7,130470,130505,130508,130496,129092
8,130710,130721,130723,130713,129306
9,130910,130936,130939,130930,129521
10,131110,131152,131155,131147,129735
11,131360,131368,131371,131364,129950
12,131590,131583,131586,131581,130164
1,131810,131799,131802,131798,130379
2,132050,132014,132018,132015,130593
3,132250,132230,132234,132232,130808
4,132480,132446,132449,132449,131022
5,132690,132661,132665,132666,131237
6,132860,132877,132881,132883,131451
7,133070,133092,133097,133100,131666
8,133260,133308,133312,133317,131880
9,133540,133524,133528,133534,132095
10,133750,133739,133744,133752,132309
11,133930,133955,133960,133969,132524
12,134200,134170,134175,134186,132738
1,134640,134607,134609,134594,133167
2,134840,134823,134825,134811,133382
3,135040,135039,135041,135029,133596
4,135240,135255,135257,135246,133811
5,135480,135472,135473,135463,134025
6,135710,135688,135689,135681,134240
7,135880,135904,135904,135898,134454
8,136080,136120,136120,136115,134669
9,136310,136336,136336,136332,134883
10,136520,136552,136552,136550,135098
11,136740,136768,136768,136767,135312
12,136990,136985,136984,136984,135527
1,137210,137201,137199,137202,135741
2,137420,137417,137415,137419,135955
3,137640,137633,137631,137636,136170
4,137890,137849,137847,137853,136384
5,138090,138065,138063,138071,136599
6,138290,138281,138279,138288,136813
7,138500,138497,138494,138505,137028
8,138720,138714,138710,138723,137242
9,138970,138930,138926,138940,137457
10,139130,139146,139142,139157,137671
11,139320,139362,139358,139374,137886
12,139580,139578,139573,139592,138100
1,140050,140017,140011,140006,138529
2,140250,140233,140227,140223,138744
3,140460,140449,140443,140440,138958
4,140680,140664,140659,140657,139173
5,140890,140880,140875,140873,139387
6,141100,141096,141090,141090,139602
7,141300,141311,141306,141307,139816
8,141500,141527,141522,141524,140031
9,141730,141743,141738,141740,140245
10,141940,141958,141954,141957,140460
11,142140,142174,142170,142174,140674
12,142380,142389,142386,142390,140889
1,142630,142605,142602,142607,141103
2,142830,142821,142818,142824,141318
3,143040,143036,143034,143041,141532
4,143300,143252,143250,143257,141747
5,143480,143468,143466,143474,141961
6,143650,143683,143682,143691,142176
7,143880,143899,143898,143907,142390
8,144130,144115,144114,144124,142605
9,144330,144330,144330,144341,142819
10,144580,144546,144546,144558,143034
11,144740,144761,144762,144774,143248
12,144960,144977,144978,144991,143463
1,145420,145401,145400,145377,143892
2,145600,145616,145616,145594,144106
3,145790,145831,145832,145812,144321
4,146030,146047,146047,146029,144535
5,146250,146262,146263,146246,144750
6,146480,146478,146479,146463,144964
7,146680,146693,146694,146680,145179
8,146870,146908,146910,146897,145393
9,147120,147124,147126,147114,145608
10,147320,147339,147342,147331,145822
11,147550,147554,147557,147548,146037
12,147740,147770,147773,147765,146251
1,148030,147985,147989,147982,146466
2,148190,148201,148204,148199,146680
3,148400,148416,148420,148416,146895
4,148660,148631,148636,148634,147109
5,148860,148847,148852,148851,147323
6,149060,149062,149067,149068,147538
7,149270,149278,149283,149285,147752
8,149510,149493,149499,149502,147967
9,149740,149708,149714,149719,148181
10,149950,149924,149930,149936,148396
11,150110,150139,150146,150153,148610
12,150340,150355,150362,150370,148825
2,150820,150799,150805,150791,149254
1,151060,151016,151021,151009,149468
3,151250,151233,151237,151227,149683
5,151460,151450,151453,151445,149897
4,151670,151667,151669,151663,150112
7,151850,151884,151885,151881,150326
6,152060,152101,152101,152098,150541
9,152280,152318,152317,152316,150755
8,152550,152535,152533,152534,150970
11,152710,152752,152749,152752,151184
10,152950,152969,152965,152970,151399
12,153140,153186,153181,153188,151613
2,153460,153403,153397,153406,151828
3,153660,153620,153614,153624,152042
1,153900,153837,153830,153842,152257
4,154110,154054,154046,154060,152471
5,154320,154271,154262,154278,152686
6,154480,154488,154478,154496,152900
7,154690,154705,154694,154714,153115
8,154900,154922,154910,154932,153329
9,155110,155139,155126,155149,153544
10,155380,155356,155342,155367,153758
11,155560,155573,155558,155585,153973
12,155760,155790,155774,155803,154187
3,156220,156219,156218,156217,154616
2,156490,156436,156435,156435,154831
