Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,33380,33396.5,33404.2,33394.3,32558.4
11,33630,33624.1,33633.2,33622.8,32786.3
12,33820,33851.7,33862.1,33851.2,33014.3
1,34040,34079.3,34091,34079.6,33242.3
2,34340,34306.8,34320,34308.1,33470.3
3,34550,34534.4,34548.9,34536.5,33698.2
4,34750,34762,34777.8,34764.9,33926.2
5,34990,34989.6,35006.8,34993.3,34154.2
6,35230,35217.2,35235.7,35221.8,34382.2
7,35500,35444.8,35464.6,35450.2,34610.1
8,35650,35672.4,35693.6,35678.6,34838.1
9,35880,35900,35922.5,35907.1,35066.1
10,36110,36127.6,36151.4,36135.5,35294
11,36350,36355.2,36380.4,36363.9,35522
12,36600,36582.8,36609.3,36592.3,35750
1,37000,37038.4,37050.3,37043.6,36205.9
2,37280,37266.9,37278.8,37271.6,36433.9
3,37530,37495.3,37507.3,37499.6,36661.9
4,37780,37723.8,37735.7,37727.7,36889.9
5,37940,37952.2,37964.2,37955.7,37117.8
6,38180,38180.7,38192.7,38183.7,37345.8
7,38460,38409.2,38421.1,38411.7,37573.8
8,38670,38637.6,38649.6,38639.7,37801.8
9,38810,38866.1,38878,38867.8,38029.7
10,39090,39094.5,39106.5,39095.8,38257.7
11,39320,39323,39335,39323.8,38485.7
12,39560,39551.4,39563.4,39551.8,38713.6
1,39720,39779.9,39791.9,39779.8,38941.6
2,39970,40008.4,40020.4,40007.9,39169.6
3,40200,40236.8,40248.8,40235.9,39397.6
4,40430,40465.3,40477.3,40463.9,39625.5
5,40650,40693.7,40705.8,40691.9,39853.5
6,40930,40922.2,40934.2,40919.9,40081.5
7,41160,41150.7,41162.7,41148,40309.5
8,41420,41379.1,41391.1,41376,40537.4
9,41580,41607.6,41619.6,41604,40765.4
10,41860,41836,41848.1,41832,40993.4
11,42110,42064.5,42076.5,42060,41221.3
12,42330,42292.9,42305,42288.1,41449.3
1,42690,42724.3,42738.8,42720,41905.3
2,42920,42952.4,42966.7,42948,42133.2
3,43170,43180.6,43194.6,43176,42361.2
4,43410,43408.8,43422.4,43403.9,42589.2
5,43580,43637,43650.3,43631.9,42817.2
6,43830,43865.2,43878.2,43859.9,43045.1
7,44050,44093.4,44106.1,44087.8,43273.1
8,44310,44321.6,44334,44315.8,43501.1
9,44560,44549.7,44561.8,44543.8,43729
10,44810,44777.9,44789.7,44771.7,43957
11,45080,45006.1,45017.6,44999.7,44185
12,45250,45234.3,45245.5,45227.7,44413
1,45450,45462.5,45473.4,45455.7,44640.9
2,45670,45690.7,45701.2,45683.6,44868.9
3,45890,45918.8,45929.1,45911.6,45096.9
4,46110,46147,46157,46139.6,45324.9
5,46360,46375.2,46384.9,46367.5,45552.8
6,46580,46603.4,46612.8,46595.5,45780.8
7,46800,46831.6,46840.6,46823.5,46008.8
8,47030,47059.8,47068.5,47051.4,46236.7
9,47300,47287.9,47296.4,47279.4,46464.7
10,47550,47516.1,47524.3,47507.4,46692.7
11,47800,47744.3,47752.2,47735.3,46920.7
12,48000,47972.5,47980.1,47963.3,47148.6
1,48400,48414.6,48427.7,48409.7,47604.6
2,48620,48643.1,48655.4,48638.4,47832.6
3,48890,48871.5,48883.1,48867.1,48060.5
4,49100,49099.9,49110.8,49095.7,48288.5
5,49270,49328.4,49338.5,49324.4,48516.5
6,49540,49556.8,49566.2,49553.1,48744.5
7,49770,49785.2,49793.9,49781.8,48972.4
8,50010,50013.7,50021.6,50010.5,49200.4
9,50260,50242.1,50249.3,50239.2,49428.4
10,50530,50470.6,50477,50467.9,49656.3
11,50720,50699,50704.7,50696.6,49884.3
12,50910,50927.4,50932.4,50925.2,50112.3
1,51180,51155.9,51160.1,51153.9,50340.3
2,51380,51384.3,51387.8,51382.6,50568.2
3,51600,51612.8,51615.5,51611.3,50796.2
4,51820,51841.2,51843.2,51840,51024.2
5,52060,52069.6,52070.9,52068.7,51252.2
6,52300,52298.1,52298.6,52297.4,51480.1
7,52550,52526.5,52526.3,52526.1,51708.1
8,52690,52755,52754,52754.7,51936.1
9,52960,52983.4,52981.7,52983.4,52164
10,53230,53211.8,53209.4,53212.1,52392
11,53470,53440.3,53437.1,53440.8,52620
12,53690,53668.7,53664.8,53669.5,52848
1,54110,54117.9,54126.6,54120.3,53303.9
2,54360,54346.9,54354.5,54349.1,53531.9
3,54600,54575.8,54582.4,54577.8,53759.9
4,54840,54804.8,54810.4,54806.6,53987.8
5,55020,55033.7,55038.3,55035.4,54215.8
6,55260,55262.6,55266.2,55264.2,54443.8
7,55480,55491.6,55494.1,55493,54671.7
8,55730,55720.5,55722,55721.7,54899.7
9,55910,55949.5,55949.9,55950.5,55127.7
10,56170,56178.4,56177.9,56179.3,55355.7
11,56380,56407.3,56405.8,56408.1,55583.6
12,56650,56636.3,56633.7,56636.9,55811.6
1,56830,56865.2,56861.6,56865.6,56039.6
2,57140,57094.2,57089.5,57094.4,56267.6
3,57340,57323.1,57317.4,57323.2,56495.5
4,57550,57552.1,57545.3,57552,56723.5
5,57780,57781,57773.3,57780.8,56951.5
6,58020,58009.9,58001.2,58009.5,57179.5
7,58240,58238.9,58229.1,58238.3,57407.4
8,58450,58467.8,58457,58467.1,57635.4
9,58670,58696.8,58684.9,58695.9,57863.4
10,58910,58925.7,58912.8,58924.7,58091.3
11,59160,59154.6,59140.7,59153.4,58319.3
12,59430,59383.6,59368.7,59382.2,58547.3
1,59810,59824.3,59828.8,59816,59003.2
2,60060,60053.1,60056.9,60045.3,59231.2
3,60300,60281.9,60285,60274.7,59459.2
4,60540,60510.7,60513.1,60504.1,59687.2
5,60700,60739.5,60741.1,60733.5,59915.1
6,60960,60968.4,60969.2,60962.8,60143.1
7,61190,61197.2,61197.3,61192.2,60371.1
8,61410,61426,61425.4,61421.6,60599
9,61610,61654.8,61653.5,61650.9,60827
10,61910,61883.6,61881.5,61880.3,61055
11,62090,62112.4,62109.6,62109.7,61283
12,62340,62341.3,62337.7,62339.1,61510.9
1,62570,62570.1,62565.8,62568.4,61738.9
2,62800,62798.9,62793.9,62797.8,61966.9
3,63010,63027.7,63021.9,63027.2,62194.9
4,63270,63256.5,63250,63256.6,62422.8
5,63500,63485.3,63478.1,63485.9,62650.8
6,63710,63714.2,63706.2,63715.3,62878.8
7,63980,63943,63934.2,63944.7,63106.7
8,64140,64171.8,64162.3,64174,63334.7
9,64350,64400.6,64390.4,64403.4,63562.7
10,64660,64629.4,64618.5,64632.8,63790.7
11,64870,64858.2,64846.6,64862.2,64018.6
12,65110,65087.1,65074.6,65091.5,64246.6
2,65520,65548.3,65551.3,65550.9,64702.6
1,65810,65778,65779.9,65780.8,64930.5
3,66040,66007.8,66008.6,66010.7,65158.5
5,66210,66237.6,66237.3,66240.7,65386.5
4,66530,66467.4,66465.9,66470.6,65614.4
7,66730,66697.1,66694.6,66700.5,65842.4
6,66970,66926.9,66923.3,66930.4,66070.4
9,67170,67156.7,67151.9,67160.3,66298.4
8,67410,67386.5,67380.6,67390.3,66526.3
11,67630,67616.2,67609.2,67620.2,66754.3
10,67870,67846,67837.9,67850.1,66982.3
12,68030,68075.8,68066.6,68080,67210.3
2,68280,68305.6,68295.2,68310,67438.2
3,68500,68535.4,68523.9,68539.9,67666.2
1,68740,68765.1,68752.6,68769.8,67894.2
4,68970,68994.9,68981.2,68999.7,68122.2
5,69180,69224.7,69209.9,69229.7,68350.1
6,69480,69454.5,69438.6,69459.6,68578.1
7,69720,69684.2,69667.2,69689.5,68806.1
8,69930,69914,69895.9,69919.4,69034
9,70150,70143.8,70124.5,70149.3,69262
10,70380,70373.6,70353.2,70379.3,69490
11,70600,70603.3,70581.9,70609.2,69718
12,70830,70833.1,70810.5,70839.1,69945.9
3,71310,71285.2,71281.5,71286,70401.9
2,71540,71514.6,71510.5,71515.5,70629.9
4,71790,71744.1,71739.6,71744.9,70857.8
1,71960,71973.5,71968.6,71974.4,71085.8
6,72200,72203,72197.7,72203.9,71313.8
