Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,23590,23619,23635.3,23619.7,22606.8
4,23800,23845.7,23863.7,23848.2,22831
5,24080,24072.3,24092.1,24076.6,23055.1
6,24270,24299,24320.6,24305.1,23279.2
7,24500,24525.7,24549,24533.6,23503.4
8,24750,24752.3,24777.4,24762,23727.5
9,24970,24979,25005.9,24990.5,23951.6
10,25280,25205.7,25234.3,25219,24175.8
1,25720,25668.2,25670.1,25658.1,24624
2,25950,25894.3,25897.9,25885.5,24848.2
3,26160,26120.4,26125.6,26113,25072.3
4,26340,26346.5,26353.4,26340.4,25296.4
5,26550,26572.5,26581.2,26567.8,25520.6
6,26770,26798.6,26809,26795.2,25744.7
7,26980,27024.7,27036.7,27022.6,25968.8
8,27230,27250.8,27264.5,27250,26193
9,27460,27476.9,27492.3,27477.4,26417.1
10,27640,27702.9,27720.1,27704.8,26641.3
1,27970,27929,27947.8,27932.2,26865.4
2,28220,28155.1,28175.6,28159.6,27089.5
3,28390,28381.2,28403.4,28387,27313.7
4,28610,28607.3,28631.2,28614.4,27537.8
5,28860,28833.3,28858.9,28841.8,27761.9
6,29040,29059.4,29086.7,29069.2,27986.1
7,29280,29285.5,29314.5,29296.6,28210.2
8,29510,29511.6,29542.3,29524,28434.3
9,29750,29737.6,29770,29751.5,28658.5
10,29940,29963.7,29997.8,29978.9,28882.6
1,30400,30411.9,30417.6,30393.8,29330.9
2,30670,30636.6,30644.3,30620.1,29555
3,30860,30861.2,30871.1,30846.4,29779.1
4,31080,31085.9,31097.8,31072.7,30003.3
5,31300,31310.5,31324.5,31299,30227.4
6,31510,31535.1,31551.2,31525.2,30451.5
7,31750,31759.8,31777.9,31751.5,30675.7
8,31950,31984.4,32004.7,31977.8,30899.8
9,32190,32209.1,32231.4,32204.1,31123.9
