Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,138490,138502,138512,138515,138429
8,138740,138746,138754,138758,138673
9,138990,138991,138995,139001,138917
10,139150,139236,139237,139244,139161
11,139540,139481,139479,139487,139405
12,139690,139725,139720,139730,139649
1,140040,139970,139962,139973,139893
2,140230,140215,140204,140216,140136
3,140480,140460,140445,140459,140380
4,140690,140705,140687,140701,140624
5,140950,140949,140928,140944,140868
6,141180,141194,141170,141187,141112
7,141440,141439,141412,141430,141356
8,141660,141684,141653,141673,141600
9,141880,141928,141895,141916,141844
10,142100,142173,142137,142159,142088
11,142460,142418,142378,142402,142332
12,142750,142663,142620,142645,142576
1,143190,143094,143111,143114,143063
2,143300,143338,143353,143356,143307
3,143560,143582,143595,143598,143551
4,143800,143826,143837,143840,143795
5,144050,144070,144079,144082,144039
6,144260,144314,144321,144324,144283
7,144520,144558,144563,144566,144527
8,144820,144801,144805,144808,144771
9,145060,145045,145047,145050,145015
10,145220,145289,145289,145292,145259
11,145600,145533,145531,145534,145503
12,145790,145777,145773,145776,145747
1,146070,146021,146015,146019,145990
2,146290,146265,146257,146261,146234
3,146520,146509,146499,146503,146478
4,146740,146753,146740,146745,146722
5,147000,146997,146982,146987,146966
6,147210,147241,147224,147229,147210
7,147450,147485,147466,147471,147454
8,147710,147729,147708,147713,147698
9,147950,147973,147950,147955,147942
10,148160,148217,148192,148197,148186
11,148490,148461,148434,148439,148430
12,148780,148705,148676,148681,148674
1,149120,149125,149145,149126,149161
2,149340,149368,149387,149369,149405
3,149600,149610,149628,149611,149649
4,149830,149853,149870,149853,149893
5,150080,150096,150111,150095,150137
6,150300,150338,150353,150337,150381
7,150550,150581,150595,150579,150625
8,150880,150824,150836,150822,150869
9,151080,151066,151078,151064,151113
10,151260,151309,151319,151306,151357
11,151530,151552,151561,151548,151601
12,151730,151794,151802,151790,151844
1,152080,152037,152044,152032,152088
2,152290,152280,152286,152274,152332
3,152560,152522,152527,152517,152576
4,152790,152765,152769,152759,152820
5,153030,153008,153010,153001,153064
6,153270,153250,153252,153243,153308
7,153500,153493,153494,153485,153552
8,153740,153736,153735,153727,153796
9,153960,153978,153977,153970,154040
10,154190,154221,154218,154212,154284
11,154450,154464,154460,154454,154528
12,154710,154706,154702,154696,154771
1,155200,155157,155185,155168,155259
2,155390,155401,155427,155411,155503
3,155680,155644,155669,155654,155747
4,155910,155888,155910,155897,155991
5,156170,156132,156152,156140,156235
6,156360,156376,156394,156384,156479
7,156640,156619,156635,156627,156723
8,156880,156863,156877,156870,156967
9,157140,157107,157119,157113,157211
10,157290,157350,157360,157356,157455
11,157560,157594,157602,157599,157698
12,157740,157838,157844,157843,157942
1,158120,158081,158085,158086,158186
2,158350,158325,158327,158329,158430
3,158620,158569,158569,158572,158674
4,158820,158812,158810,158815,158918
5,159080,159056,159052,159058,159162
6,159310,159300,159293,159302,159406
7,159530,159543,159535,159545,159650
8,159840,159787,159777,159788,159894
9,160020,160031,160018,160031,160138
10,160230,160274,160260,160274,160382
11,160510,160518,160502,160517,160625
12,160750,160762,160743,160761,160869
1,161290,161218,161238,161219,161357
2,161480,161462,161480,161463,161601
3,161750,161706,161722,161707,161845
4,161980,161950,161964,161951,162089
5,162230,162193,162206,162196,162333
6,162460,162437,162448,162440,162577
7,162670,162681,162690,162684,162821
8,162940,162925,162932,162929,163065
9,163160,163169,163174,163173,163309
10,163290,163413,163416,163417,163552
11,163690,163656,163658,163661,163796
12,163820,163900,163900,163906,164040
1,164180,164144,164141,164150,164284
2,164380,164388,164383,164394,164528
3,164650,164632,164625,164639,164772
4,164890,164876,164867,164883,165016
5,165150,165120,165109,165127,165260
6,165380,165363,165351,165372,165504
7,165610,165607,165593,165616,165748
8,165890,165851,165835,165860,165992
9,166080,166095,166077,166104,166236
10,166290,166339,166319,166349,166479
11,166550,166583,166561,166593,166723
12,166860,166826,166803,166837,166967
2,167340,167309,167320,167325,167455
1,167630,167554,167563,167569,167699
3,167850,167799,167806,167814,167943
5,168110,168044,168049,168058,168187
4,168320,168288,168292,168303,168431
7,168530,168533,168535,168548,168675
6,168790,168778,168777,168792,168919
9,169040,169023,169020,169037,169163
8,169310,169268,169263,169281,169406
11,169530,169513,169506,169526,169650
10,169660,169758,169749,169770,169894
12,169930,170003,169992,170015,170138
2,170300,170248,170235,170259,170382
3,170550,170493,170478,170504,170626
1,170820,170737,170720,170748,170870
4,171010,170982,170963,170993,171114
5,171280,171227,171206,171238,171358
6,171500,171472,171449,171482,171602
7,171730,171717,171692,171727,171846
8,171920,171962,171935,171971,172090
9,172130,172207,172178,172216,172333
10,172390,172452,172421,172460,172577
11,172650,172697,172664,172705,172821
12,172970,172941,172906,172949,173065
3,173450,173404,173406,173415,173553
2,173660,173648,173649,173658,173797
4,173910,173892,173892,173902,174041
1,174160,174136,174136,174145,174285
6,174450,174380,174379,174388,174529
5,174660,174624,174622,174632,174773
8,174880,174868,174865,174875,175017
7,175070,175112,175109,175118,175260
9,175290,175356,175352,175362,175504
11,175620,175600,175595,175605,175748
10,175740,175843,175838,175848,175992
12,176020,176087,176082,176092,176236
2,176350,176331,176325,176335,176480
3,176620,176575,176568,176578,176724
4,176860,176819,176811,176822,176968
6,177130,177063,177055,177065,177212
1,177340,177307,177298,177308,177456
8,177580,177551,177541,177552,177700
5,177820,177795,177784,177795,177944
9,177970,178039,178028,178038,178187
7,178300,178283,178271,178282,178431
10,178470,178527,178514,178525,178675
11,178720,178771,178757,178768,178919
12,179050,179015,179001,179012,179163
2,179490,179468,179476,179467,179651
4,179740,179711,179719,179710,179895
3,179930,179954,179962,179953,180139
1,180240,180197,180205,180196,180383
6,180440,180440,180448,180439,180627
5,180700,180683,180691,180682,180871
8,180920,180926,180934,180925,181114
7,181160,181169,181177,181169,181358
9,181370,181412,181420,181412,181602
11,181660,181655,181663,181655,181846
10,181820,181898,181906,181898,182090
12,182070,182141,182149,182141,182334
4,182410,182384,182391,182384,182578
2,182620,182627,182634,182627,182822
3,182900,182870,182877,182870,183066
6,183160,183113,183120,183113,183310
1,183410,183356,183363,183356,183554
8,183620,183599,183606,183600,183798
5,183810,183842,183849,183843,184041
9,184070,184085,184092,184086,184285
7,184300,184328,184335,184329,184529
10,184540,184572,184578,184572,184773
11,184840,184815,184821,184815,185017
12,185080,185058,185064,185058,185261
4,185510,185521,185541,185528,185749
3,185720,185765,185784,185771,185993
2,185980,186009,186027,186015,186237
1,186300,186252,186270,186258,186481
6,186530,186496,186512,186501,186725
5,186810,186740,186755,186745,186969
8,187020,186984,186998,186988,187212
7,187220,187227,187241,187231,187456
9,187430,187471,187483,187475,187700
11,187750,187715,187726,187718,187944
10,187930,187959,187969,187962,188188
12,188110,188202,188211,188205,188432
3,188470,188446,188454,188448,188676
4,188740,188690,188697,188692,188920
2,188940,188934,188940,188935,189164
6,189210,189177,189182,189178,189408
1,189430,189421,189425,189422,189652
8,189710,189665,189668,189665,189896
5,189940,189909,189910,189909,190139
9,190120,190152,190153,190152,190383
7,190390,190396,190396,190395,190627
10,190590,190640,190639,190639,190871
11,190890,190884,190881,190882,191115
12,191100,191127,191124,191126,191359
4,191620,191588,191604,191588,191847
3,191850,191831,191847,191831,192091
6,192150,192075,192089,192075,192335
2,192360,192318,192332,192319,192579
8,192570,192562,192574,192562,192823
1,192850,192805,192817,192806,193066
9,193020,193049,193060,193050,193310
5,193250,193292,193302,193293,193554
10,193450,193536,193545,193537,193798
7,193710,193779,193787,193780,194042
11,194020,194023,194030,194024,194286
12,194170,194266,194272,194268,194530
4,194490,194510,194515,194511,194774
6,194810,194753,194758,194755,195018
3,195050,194997,195000,194999,195262
8,195240,195240,195243,195242,195506
2,195500,195484,195485,195486,195750
9,195760,195727,195728,195730,195993
1,195940,195971,195971,195973,196237
10,196210,196214,196213,196217,196481
5,196450,196458,196456,196461,196725
11,196760,196701,196698,196704,196969
7,196940,196945,196941,196948,197213
12,197180,197188,197183,197191,197457
6,197700,197647,197674,197653,197945
4,197880,197892,197916,197898,198189
3,198120,198137,198159,198142,198433
2,198380,198382,198402,198387,198677
8,198660,198628,198645,198632,198920
1,198910,198873,198888,198876,199164
9,199050,199118,199131,199121,199408
5,199340,199364,199373,199366,199652
10,199540,199609,199616,199611,199896
7,199840,199854,199859,199855,200140
11,200110,200100,200102,200100,200384
12,200280,200345,200345,200345,200628
6,200660,200590,200588,200589,200872
3,200870,200835,200830,200834,201116
4,201100,201081,201073,201079,201360
8,201320,201326,201316,201324,201604
2,201510,201571,201559,201568,201847
9,201820,201817,201802,201813,202091
1,202050,202062,202044,202058,202335
10,202300,202307,202287,202302,202579
5,202550,202553,202530,202547,202823
11,202880,202798,202773,202792,203067
7,202990,203043,203016,203037,203311
12,203350,203288,203259,203281,203555
3,203840,203755,203767,203769,204043
6,204140,204001,204011,204014,204287
4,204290,204247,204254,204258,204531
2,204490,204492,204498,204503,204774
8,204720,204738,204741,204748,205018
1,204980,204983,204985,204992,205262
9,205110,205229,205229,205237,205506
5,205400,205475,205472,205482,205750
10,205650,205720,205716,205727,205994
7,205940,205966,205959,205971,206238
11,206210,206211,206203,206216,206482
12,206390,206457,206446,206461,206726
3,206780,206703,206690,206705,206970
4,206980,206948,206933,206950,207214
6,207300,207194,207177,207195,207458
8,207430,207439,207420,207439,207701
2,207710,207685,207664,207684,207945
9,207870,207931,207907,207929,208189
1,208150,208176,208151,208173,208433
10,208400,208422,208394,208418,208677
5,208630,208667,208638,208663,208921
11,208980,208913,208881,208907,209165
7,209200,209159,209125,209152,209409
12,209400,209404,209368,209397,209653
4,209850,209847,209858,209854,210141
3,210110,210092,210101,210098,210385
8,210310,210337,210345,210342,210628
6,210590,210582,210589,210586,210872
9,210730,210827,210832,210830,211116
2,211070,211072,211076,211074,211360
10,211210,211317,211320,211318,211604
1,211520,211562,211563,211562,211848
11,211870,211807,211807,211806,212092
5,212090,212052,212051,212050,212336
7,212360,212297,212295,212294,212580
12,212500,212542,212538,212538,212824
3,212790,212787,212782,212782,213068
4,213060,213032,213026,213025,213312
8,213260,213277,213269,213269,213555
9,213500,213522,213513,213513,213799
6,213790,213767,213757,213757,214043
10,213990,214012,214000,214001,214287
2,214230,214257,214244,214245,214531
11,214520,214502,214488,214489,214775
1,214700,214747,214731,214733,215019
7,215000,214992,214975,214977,215263
5,215270,215237,215219,215221,215507
12,215510,215482,215462,215465,215751
3,215940,215923,215943,215928,216239
8,216170,216169,216187,216172,216482
4,216360,216414,216430,216416,216726
6,216750,216659,216674,216661,216970
9,216870,216904,216918,216905,217214
2,217120,217149,217161,217149,217458
10,217330,217394,217405,217394,217702
1,217630,217639,217648,217638,217946
11,217790,217884,217892,217883,218190
5,218070,218129,218136,218127,218434
7,218300,218374,218379,218371,218678
12,218530,218620,218623,218616,218922
8,218900,218865,218866,218860,219166
3,219200,219110,219110,219104,219409
4,219410,219355,219353,219349,219653
9,219680,219600,219597,219593,219897
6,219910,219845,219841,219838,220141
10,220110,220090,220084,220082,220385
2,220350,220335,220328,220326,220629
11,220600,220580,220571,220571,220873
1,220830,220825,220815,220815,221117
7,221060,221071,221059,221059,221361
5,221280,221316,221302,221304,221605
12,221520,221561,221546,221548,221849
8,222050,222018,222034,222028,222336
4,222230,222263,222278,222272,222580
3,222570,222508,222521,222516,222824
6,222870,222753,222765,222760,223068
9,223060,222998,223009,223004,223312
2,223270,223243,223252,223249,223556
10,223440,223488,223496,223493,223800
1,223690,223732,223740,223737,224044
11,223920,223977,223983,223981,224288
5,224150,224222,224227,224226,224532
7,224450,224467,224471,224470,224776
12,224580,224712,224714,224714,225020
4,224950,224957,224958,224958,225263
8,225180,225202,225201,225203,225507
3,225460,225447,225445,225447,225751
9,225750,225691,225689,225691,225995
6,225990,225936,225932,225935,226239
10,226200,226181,226176,226180,226483
2,226440,226426,226420,226424,226727
11,226700,226671,226663,226668,226971
1,226890,226916,226907,226912,227215
7,227200,227161,227151,227157,227459
5,227430,227406,227394,227401,227703
12,227600,227650,227638,227645,227947
8,228120,228092,228116,228104,228434
4,228320,228337,228360,228348,228678
9,228580,228582,228603,228592,228922
3,228820,228827,228847,228836,229166
10,229000,229073,229090,229079,229410
6,229280,229318,229334,229323,229654
11,229590,229563,229577,229567,229898
2,229810,229808,229821,229811,230142
7,230110,230053,230064,230055,230386
1,230310,230299,230308,230298,230630
5,230580,230544,230551,230542,230874
12,230710,230789,230795,230786,231118
8,230970,231034,231038,231030,231361
9,231250,231280,231282,231274,231605
4,231480,231525,231525,231517,231849
10,231670,231770,231769,231761,232093
3,232030,232015,232012,232005,232337
11,232280,232260,232256,232249,232581
6,232560,232506,232499,232493,232825
7,232810,232751,232743,232737,233069
2,233000,232996,232986,232980,233313
5,233280,233241,233230,233224,233557
1,233520,233486,233473,233468,233801
12,233710,233732,233717,233712,234045
9,234100,234166,234195,234180,234532
8,234400,234412,234438,234424,234776
4,234630,234657,234682,234668,235020
3,234950,234903,234925,234912,235264
10,235090,235148,235169,235156,235508
6,235380,235394,235412,235400,235752
11,235620,235639,235655,235644,235996
2,235870,235885,235899,235888,236240
7,236150,236131,236142,236131,236484
1,236460,236376,236385,236375,236728
5,236660,236622,236629,236619,236972
12,236790,236867,236872,236863,237215
9,237050,237113,237115,237107,237459
4,237370,237358,237359,237351,237703
8,237550,237604,237602,237595,237947
10,237830,237849,237846,237839,238191
3,238070,238095,238089,238082,238435
11,238410,238340,238332,238326,238679
6,238650,238586,238576,238570,238923
7,238850,238831,238819,238814,239167
2,239040,239077,239062,239058,239411
5,239330,239322,239306,239302,239655
1,239600,239568,239549,239546,239899
12,239790,239813,239793,239790,240142
4,240300,240251,240271,240258,240630
9,240490,240495,240514,240501,240874
8,240700,240740,240757,240745,241118
3,241040,240984,241001,240989,241362
10,241160,241229,241244,241232,241606
6,241510,241473,241487,241476,241850
11,241740,241718,241730,241720,242094
2,241930,241962,241973,241964,242338
7,242190,242207,242216,242207,242582
1,242480,242451,242460,242451,242826
5,242730,242696,242703,242695,243069
12,242800,242941,242946,242939,243313
4,243110,243185,243189,243182,243557
8,243370,243430,243432,243426,243801
9,243670,243674,243676,243670,244045
10,243890,243919,243919,243913,244289
3,244190,244163,244162,244157,244533
11,244470,244408,244405,244401,244777
6,244720,244652,244648,244645,245021
7,244960,244897,244892,244888,245265
2,245150,245141,245135,245132,245509
5,245380,245386,245378,245376,245753
1,245640,245630,245621,245620,245996
12,245830,245875,245864,245863,246240
8,246320,246319,246342,246327,246728
4,246560,246563,246585,246571,246972
10,246750,246808,246828,246814,247216
9,247040,247052,247071,247058,247460
11,247320,247297,247314,247302,247704
3,247570,247541,247557,247545,247948
7,247820,247785,247800,247789,248192
6,248050,248030,248043,248033,248436
5,248280,248274,248286,248277,248680
2,248550,248519,248529,248520,248923
1,248780,248763,248772,248764,249167
12,248870,249008,249015,249008,249411
4,249240,249252,249258,249251,249655
8,249480,249496,249501,249495,249899
10,249740,249741,249744,249739,250143
11,249970,249985,249987,249983,250387
9,250230,250230,250230,250226,250631
7,250540,250474,250473,250470,250875
3,250800,250719,250716,250714,251119
5,250960,250963,250959,250957,251363
6,251220,251208,251202,251201,251607
1,251470,251452,251445,251445,251850
2,251670,251696,251688,251689,252094
12,251880,251941,251931,251932,252338
4,252410,252388,252414,252400,252826
10,252630,252633,252657,252644,253070
8,252880,252878,252900,252887,253314
9,253070,253123,253143,253131,253558
11,253320,253367,253386,253375,253802
3,253650,253612,253629,253619,254046
7,253890,253857,253872,253863,254290
6,254190,254102,254115,254107,254534
5,254390,254347,254358,254351,254777
2,254590,254592,254601,254595,255021
1,254860,254837,254844,254839,255265
12,254960,255082,255087,255083,255509
10,255310,255327,255330,255327,255753
4,255530,255571,255573,255570,255997
8,255760,255816,255816,255814,256241
11,256090,256061,256059,256058,256485
9,256300,256306,256302,256302,256729
7,256590,256551,256545,256546,256973
3,256820,256796,256788,256790,257217
5,257060,257041,257031,257034,257461
6,257270,257286,257274,257278,257704
1,257550,257530,257517,257522,257948
2,257800,257775,257760,257766,258192
12,257990,258020,258003,258010,258436
10,258430,258461,258489,258472,258924
8,258700,258707,258733,258717,259168
4,258910,258952,258976,258961,259412
9,259190,259198,259219,259206,259656
11,259440,259443,259462,259450,259900
3,259700,259689,259705,259695,260144
7,259960,259934,259948,259939,260388
6,260190,260180,260191,260183,260631
5,260450,260425,260434,260428,260875
2,260660,260671,260677,260672,261119
1,260960,260917,260920,260917,261363
12,261050,261162,261164,261161,261607
8,261410,261408,261407,261406,261851
10,261670,261653,261650,261650,262095
4,261870,261899,261893,261894,262339
11,262200,262144,262136,262139,262583
9,262410,262390,262379,262383,262827
7,262640,262635,262622,262628,263071
3,262920,262881,262865,262872,263315
5,263130,263127,263108,263117,263558
6,263320,263372,263352,263361,263802
1,263630,263618,263595,263605,264046
2,263880,263863,263838,263850,264290
12,264080,264109,264081,264094,264534
10,264560,264557,264578,264572,265022
8,264810,264803,264822,264817,265266
11,265110,265048,265065,265061,265510
4,265320,265294,265309,265306,265754
7,265550,265540,265552,265550,265998
9,265790,265786,265795,265795,266242
5,266020,266031,266039,266039,266485
3,266290,266277,266282,266284,266729
1,266550,266523,266526,266528,266973
6,266800,266769,266769,266773,267217
2,267030,267014,267013,267017,267461
12,267140,267260,267256,267262,267705
10,267420,267506,267500,267506,267949
11,267740,267751,267743,267751,268193
8,267960,267997,267987,267995,268437
7,268270,268243,268230,268240,268681
4,268470,268489,268474,268484,268925
5,268730,268734,268717,268729,269169
9,268960,268980,268961,268973,269412
1,269240,269226,269204,269218,269656
3,269530,269471,269448,269462,269900
2,269720,269717,269691,269707,270144
6,269970,269963,269935,269951,270388
12,270240,270209,270178,270196,270632
11,270640,270641,270667,270659,271120
10,270880,270887,270910,270904,271364
8,271120,271133,271154,271148,271608
4,271390,271379,271398,271392,271852
7,271620,271625,271641,271636,272096
9,271820,271871,271885,271880,272339
5,272100,272117,272128,272124,272583
3,272370,272363,272372,272368,272827
1,272640,272609,272616,272612,273071
6,272850,272855,272859,272856,273315
2,273080,273101,273103,273101,273559
12,273300,273348,273347,273345,273803
11,273550,273594,273590,273589,274047
8,273830,273840,273834,273833,274291
10,274080,274086,274078,274077,274535
7,274340,274332,274321,274321,274779
4,274600,274578,274565,274565,275023
5,274820,274824,274809,274809,275267
9,275030,275070,275052,275053,275510
1,275310,275316,275296,275297,275754
3,275610,275562,275540,275542,275998
2,275840,275808,275783,275786,276242
6,276010,276054,276027,276030,276486
12,276370,276300,276270,276274,276730
8,276730,276722,276753,276733,277218
11,276930,276968,276996,276978,277462
10,277100,277215,277240,277222,277706
4,277470,277461,277484,277467,277950
7,277700,277707,277727,277712,278194
9,277920,277953,277971,277957,278437
5,278210,278199,278214,278201,278681
3,278470,278446,278458,278446,278925
1,278730,278692,278702,278691,279169
6,278920,278938,278945,278936,279413
2,279220,279184,279189,279180,279657
12,279380,279430,279433,279425,279901
8,279640,279677,279676,279670,280145
10,279890,279923,279920,279915,280389
11,280100,280169,280164,280159,280633
7,280430,280415,280407,280404,280877
4,280660,280661,280651,280649,281121
5,280940,280908,280895,280894,281364
9,281170,281154,281138,281138,281608
1,281440,281400,281382,281383,281852
3,281690,281646,281626,281628,282096
2,281890,281893,281869,281873,282340
6,282120,282139,282113,282117,282584
12,282390,282385,282356,282362,282828
10,282830,282827,282852,282843,283316
8,283060,283073,283096,283088,283560
7,283330,283320,283340,283333,283804
11,283510,283566,283584,283578,284048
5,283830,283812,283828,283824,284291
4,284110,284059,284072,284069,284535
1,284350,284305,284316,284314,284779
9,284590,284551,284560,284559,285023
3,284840,284798,284804,284804,285267
6,285060,285044,285048,285049,285511
2,285300,285291,285292,285294,285755
12,285450,285537,285536,285539,285999
8,285740,285783,285779,285784,286243
10,286040,286030,286023,286029,286487
7,286240,286276,286267,286274,286731
5,286520,286522,286511,286519,286975
11,286720,286769,286755,286765,287218
1,287050,287015,286999,287010,287462
4,287290,287261,287243,287255,287706
3,287540,287508,287487,287500,287950
9,287770,287754,287731,287745,288194
2,288000,288000,287975,287990,288438
6,288220,288247,288219,288235,288682
12,288490,288493,288463,288480,288926
8,288880,288931,288953,288941,289414
7,289180,289177,289197,289186,289658
10,289370,289423,289441,289431,289902
11,289710,289669,289685,289676,290145
5,289980,289915,289929,289921,290389
4,290210,290161,290173,290166,290633
1,290420,290407,290417,290411,290877
9,290600,290653,290661,290657,291121
3,290940,290899,290905,290902,291365
6,291180,291145,291149,291147,291609
2,291430,291390,291393,291392,291853
12,291570,291636,291638,291637,292097
7,291910,291882,291882,291882,292341
8,292090,292128,292126,292127,292585
10,292350,292374,292370,292372,292829
5,292610,292620,292614,292618,293072
11,292870,292866,292858,292863,293316
1,293080,293112,293102,293108,293560
4,293340,293358,293346,293353,293804
3,293630,293603,293590,293598,294048
9,293820,293849,293834,293843,294292
2,294110,294095,294078,294088,294536
6,294330,294341,294322,294333,294780
12,294620,294587,294566,294579,295024
7,295040,295038,295062,295056,295512
10,295280,295284,295306,295302,295756
8,295510,295531,295551,295547,295999
11,295820,295777,295795,295792,296243
5,296070,296024,296039,296037,296487
4,296300,296270,296284,296282,296731
1,296510,296517,296528,296527,296975
9,296740,296763,296772,296773,297219
3,297040,297010,297017,297018,297463
6,297300,297256,297261,297263,297707
2,297530,297503,297505,297508,297951
12,297680,297749,297750,297753,298195
10,298000,297996,297994,297998,298439
7,298180,298242,298238,298244,298683
8,298500,298488,298482,298489,298926
5,298740,298735,298727,298734,299170
11,299060,298981,298971,298979,299414
