Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,107660,107666,107675,107674,106944
11,107910,107879,107889,107889,107158
12,108130,108092,108103,108103,107371
1,108530,108523,108527,108515,107799
2,108740,108737,108741,108730,108012
3,108940,108950,108954,108944,108226
4,109170,109164,109168,109158,108439
5,109380,109378,109381,109373,108653
6,109630,109591,109595,109587,108867
7,109820,109805,109808,109802,109080
8,110020,110018,110022,110016,109294
9,110210,110232,110236,110231,109507
10,110470,110446,110449,110445,109721
11,110660,110659,110663,110660,109935
12,110870,110873,110876,110874,110148
1,111110,111086,111090,111088,110362
2,111300,111300,111303,111303,110575
3,111510,111514,111517,111517,110789
4,111710,111727,111730,111732,111002
5,111930,111941,111944,111946,111216
6,112130,112154,112158,112161,111430
7,112340,112368,112371,112375,111643
8,112590,112582,112585,112590,111857
9,112770,112795,112798,112804,112070
10,113010,113009,113012,113019,112284
11,113240,113222,113225,113233,112498
12,113470,113436,113439,113447,112711
1,113890,113860,113865,113855,113138
2,114080,114074,114079,114069,113352
3,114260,114288,114292,114284,113566
4,114490,114502,114506,114498,113779
5,114710,114716,114719,114712,113993
6,114920,114930,114933,114927,114206
7,115130,115144,115147,115141,114420
8,115350,115358,115360,115355,114634
9,115550,115572,115574,115570,114847
10,115810,115786,115787,115784,115061
11,116020,116000,116001,115998,115274
12,116210,116214,116214,116213,115488
1,116470,116428,116428,116427,115701
2,116650,116642,116641,116642,115915
3,116840,116856,116855,116856,116129
4,117050,117070,117069,117070,116342
5,117270,117284,117282,117285,116556
6,117490,117497,117496,117499,116769
7,117700,117711,117709,117713,116983
8,117910,117925,117923,117928,117197
9,118110,118139,118136,118142,117410
10,118350,118353,118350,118356,117624
11,118600,118567,118564,118571,117837
12,118820,118781,118777,118785,118051
1,119200,119202,119203,119194,118478
2,119400,119415,119417,119409,118692
3,119590,119629,119631,119623,118905
4,119840,119843,119844,119837,119119
5,120050,120057,120058,120051,119333
6,120300,120270,120271,120266,119546
