Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,13800,13790.4,13789.6,13788.7,13571.1
6,13990,14012.1,14010.5,14009.9,13792
7,14200,14233.9,14231.4,14231,14012.9
8,14440,14455.6,14452.4,14452.2,14233.8
9,14700,14677.4,14673.3,14673.3,14454.8
10,14940,14899.1,14894.3,14894.5,14675.7
1,15330,15305.7,15319.5,15303.5,15117.5
2,15530,15525.1,15537.9,15523.1,15338.4
3,15770,15744.5,15756.2,15742.7,15559.3
4,15940,15963.9,15974.6,15962.4,15780.2
5,16170,16183.4,16192.9,16182,16001.1
6,16390,16402.8,16411.3,16401.6,16222.1
7,16590,16622.2,16629.6,16621.3,16443
8,16840,16841.6,16848,16840.9,16663.9
9,17090,17061,17066.3,17060.5,16884.8
10,17280,17280.4,17284.7,17280.2,17105.7
1,17490,17499.8,17503,17499.8,17326.6
2,17740,17719.3,17721.4,17719.5,17547.5
3,17920,17938.7,17939.7,17939.1,17768.4
4,18160,18158.1,18158.1,18158.7,17989.4
5,18400,18377.5,18376.4,18378.4,18210.3
6,18580,18596.9,18594.8,18598,18431.2
7,18780,18816.3,18813.1,18817.6,18652.1
8,19010,19035.7,19031.5,19037.3,18873
9,19270,19255.2,19249.8,19256.9,19093.9
10,19520,19474.6,19468.2,19476.5,19314.8
1,19950,19887.6,19899.7,19876.4,19756.7
2,20150,20106.4,20117.8,20096.6,19977.6
3,20380,20325.2,20336,20316.8,20198.5
4,20560,20544,20554.2,20537.1,20419.4
5,20760,20762.8,20772.4,20757.3,20640.3
6,20930,20981.6,20990.6,20977.5,20861.2
7,21150,21200.4,21208.8,21197.7,21082.1
8,21380,21419.2,21427,21417.9,21303
9,21640,21637.9,21645.2,21638.2,21524
10,21870,21856.7,21863.4,21858.4,21744.9
1,22040,22075.5,22081.6,22078.6,21965.8
2,22300,22294.3,22299.8,22298.8,22186.7
3,22510,22513.1,22518,22519.1,22407.6
4,22740,22731.9,22736.2,22739.3,22628.5
5,22970,22950.7,22954.4,22959.5,22849.4
6,23170,23169.5,23172.6,23179.7,23070.3
7,23360,23388.3,23390.7,23399.9,23291.3
8,23560,23607.1,23608.9,23620.2,23512.2
9,23860,23825.9,23827.1,23840.4,23733.1
10,24090,24044.7,24045.3,24060.6,23954
2,24530,24475.4,24499,24484.1,24395.8
1,24710,24697.3,24717.7,24705.7,24616.7
3,24930,24919.3,24936.5,24927.3,24837.6
5,25130,25141.2,25155.2,25149,25058.6
4,25360,25363.2,25373.9,25370.6,25279.5
7,25580,25585.1,25592.7,25592.2,25500.4
6,25750,25807.1,25811.4,25813.8,25721.3
9,26020,26029,26030.2,26035.4,25942.2
8,26290,26251,26248.9,26257.1,26163.1
10,26470,26472.9,26467.6,26478.7,26384
2,26760,26694.9,26686.4,26700.3,26604.9
3,26940,26916.8,26905.1,26921.9,26825.9
1,27150,27138.8,27123.9,27143.6,27046.8
4,27370,27360.7,27342.6,27365.2,27267.7
5,27610,27582.7,27561.3,27586.8,27488.6
6,27800,27804.6,27780.1,27808.4,27709.5
7,27970,28026.6,27998.8,28030,27930.4
8,28220,28248.5,28217.6,28251.7,28151.3
9,28490,28470.5,28436.3,28473.3,28372.2
10,28710,28692.4,28655,28694.9,28593.2
3,29160,29110.6,29119.9,29121.4,29035
2,29340,29333.1,29339.5,29343,29255.9
4,29580,29555.6,29559,29564.6,29476.8
1,29750,29778.2,29778.6,29786.2,29697.7
6,30000,30000.7,29998.2,30007.8,29918.6
5,30230,30223.2,30217.8,30229.4,30139.5
7,30430,30445.8,30437.3,30450.9,30360.5
8,30670,30668.3,30656.9,30672.5,30581.4
9,30840,30890.9,30876.5,30894.1,30802.3
