Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,84090,84087.5,84081.7,84073.8,83332.3
5,84270,84303.3,84297.6,84291.1,83546.7
6,84520,84519.1,84513.6,84508.3,83761.2
7,84760,84734.8,84729.5,84725.6,83975.6
8,84940,84950.6,84945.4,84942.8,84190.1
9,85160,85166.4,85161.3,85160.1,84404.6
10,85380,85382.2,85377.2,85377.3,84619
11,85600,85597.9,85593.1,85594.6,84833.5
12,85810,85813.7,85809,85811.8,85047.9
1,86020,86029.5,86024.9,86029,85262.4
2,86250,86245.3,86240.8,86246.3,85476.9
3,86440,86461,86456.7,86463.5,85691.3
4,86660,86676.8,86672.6,86680.8,85905.8
5,86860,86892.6,86888.5,86898,86120.2
6,87100,87108.4,87104.4,87115.3,86334.7
7,87320,87324.1,87320.3,87332.5,86549.2
8,87560,87539.9,87536.3,87549.7,86763.6
9,87760,87755.7,87752.2,87767,86978.1
10,87960,87971.5,87968.1,87984.2,87192.5
11,88190,88187.2,88184,88201.5,87407
12,88460,88403,88399.9,88418.7,87621.5
1,88830,88834.4,88829.1,88812,88050.4
2,89050,89049.9,89044.9,89029.2,88264.8
3,89270,89265.3,89260.7,89246.3,88479.3
4,89500,89480.8,89476.6,89463.4,88693.7
5,89660,89696.2,89692.4,89680.6,88908.2
6,89930,89911.6,89908.3,89897.7,89122.7
7,90110,90127.1,90124.1,90114.9,89337.1
8,90310,90342.5,90339.9,90332,89551.6
9,90530,90558,90555.8,90549.2,89766
10,90760,90773.4,90771.6,90766.3,89980.5
11,90980,90988.9,90987.5,90983.5,90195
12,91210,91204.3,91203.3,91200.6,90409.4
1,91480,91419.7,91419.2,91417.7,90623.9
2,91640,91635.2,91635,91634.9,90838.3
3,91840,91850.6,91850.8,91852,91052.8
4,92030,92066.1,92066.7,92069.2,91267.3
5,92250,92281.5,92282.5,92286.3,91481.7
6,92470,92497,92498.4,92503.5,91696.2
7,92690,92712.4,92714.2,92720.6,91910.6
8,92940,92927.8,92930.1,92937.7,92125.1
9,93130,93143.3,93145.9,93154.9,92339.6
10,93360,93358.7,93361.7,93372,92554
11,93590,93574.2,93577.6,93589.2,92768.5
12,93860,93789.6,93793.4,93806.3,92982.9
1,94230,94222.6,94223.5,94204.2,93411.9
2,94470,94438.6,94439.3,94421.5,93626.3
3,94650,94654.5,94655.2,94638.9,93840.8
4,94890,94870.4,94871,94856.2,94055.2
5,95060,95086.4,95086.8,95073.6,94269.7
6,95280,95302.3,95302.6,95291,94484.1
7,95490,95518.2,95518.5,95508.3,94698.6
8,95710,95734.1,95734.3,95725.7,94913.1
9,95920,95950.1,95950.1,95943,95127.5
10,96130,96166,96165.9,96160.4,95342
11,96380,96381.9,96381.7,96377.7,95556.4
12,96600,96597.8,96597.6,96595.1,95770.9
1,96850,96813.8,96813.4,96812.4,95985.4
2,97040,97029.7,97029.2,97029.8,96199.8
3,97220,97245.6,97245,97247.1,96414.3
4,97470,97461.5,97460.9,97464.5,96628.7
5,97680,97677.5,97676.7,97681.8,96843.2
6,97890,97893.4,97892.5,97899.2,97057.7
7,98100,98109.3,98108.3,98116.5,97272.1
8,98320,98325.2,98324.2,98333.9,97486.6
9,98540,98541.2,98540,98551.3,97701
10,98740,98757.1,98755.8,98768.6,97915.5
11,98980,98973,98971.6,98986,98130
12,99250,99188.9,99187.5,99203.3,98344.4
1,99650,99620.9,99620.1,99604.3,98773.3
2,99850,99836.9,99836,99821.6,98987.8
3,100050,100053,100052,100039,99202.3
4,100270,100269,100268,100256,99416.7
5,100440,100485,100484,100473,99631.2
6,100700,100701,100699,100691,99845.6
7,100910,100917,100915,100908,100060
8,101140,101133,101131,101125,100275
9,101350,101349,101347,101342,100489
10,101570,101565,101563,101560,100703
11,101750,101781,101779,101777,100918
12,101990,101997,101995,101994,101132
1,102210,102213,102211,102212,101347
2,102430,102429,102426,102429,101561
3,102600,102645,102642,102646,101776
4,102860,102860,102858,102863,101990
5,103070,103076,103074,103081,102205
6,103260,103292,103290,103298,102419
7,103500,103508,103506,103515,102634
8,103740,103724,103722,103732,102848
9,103930,103940,103938,103950,103063
10,104130,104156,104153,104167,103277
11,104430,104372,104369,104384,103491
12,104640,104588,104585,104602,103706
1,105080,105017,105014,104994,104135
2,105230,105233,105230,105212,104349
3,105440,105448,105446,105429,104564
4,105650,105664,105661,105646,104778
5,105810,105879,105877,105864,104993
6,106080,106095,106093,106081,105207
7,106310,106310,106309,106298,105422
8,106520,106526,106524,106516,105636
9,106710,106741,106740,106733,105850
10,106930,106957,106956,106950,106065
11,107180,107172,107172,107167,106279
12,107440,107388,107388,107385,106494
1,107630,107603,107603,107602,106708
2,107840,107819,107819,107819,106923
3,108020,108034,108035,108037,107137
4,108230,108250,108251,108254,107352
5,108450,108465,108467,108471,107566
6,108640,108681,108682,108688,107781
7,108890,108896,108898,108906,107995
8,109110,109112,109114,109123,108210
9,109310,109327,109330,109340,108424
10,109550,109542,109546,109558,108638
11,109750,109758,109761,109775,108853
12,110040,109973,109977,109992,109067
1,110460,110412,110410,110392,109496
2,110660,110628,110626,110610,109711
3,110850,110843,110842,110827,109925
4,111080,111059,111058,111045,110140
5,111230,111275,111274,111262,110354
6,111510,111491,111489,111480,110569
7,111720,111706,111705,111697,110783
8,111910,111922,111921,111915,110998
9,112080,112138,112137,112132,111212
10,112320,112353,112353,112350,111426
11,112550,112569,112569,112567,111641
12,112790,112785,112784,112785,111855
1,113040,113001,113000,113003,112070
2,113210,113216,113216,113220,112284
3,113410,113432,113432,113438,112499
4,113640,113648,113648,113655,112713
5,113860,113863,113864,113873,112928
6,114090,114079,114079,114090,113142
7,114300,114295,114295,114308,113357
8,114520,114511,114511,114525,113571
9,114710,114726,114727,114743,113785
10,114930,114942,114943,114960,114000
11,115170,115158,115159,115178,114214
12,115410,115373,115374,115395,114429
1,115840,115810,115810,115788,114858
2,116020,116026,116026,116006,115072
3,116190,116242,116242,116224,115287
4,116460,116458,116458,116442,115501
5,116650,116675,116674,116660,115716
6,116930,116891,116890,116878,115930
7,117140,117107,117106,117097,116145
8,117320,117323,117322,117315,116359
9,117490,117539,117538,117533,116573
10,117720,117756,117754,117751,116788
11,117950,117972,117970,117969,117002
12,118200,118188,118186,118187,117217
1,118480,118404,118402,118405,117431
2,118660,118620,118618,118623,117646
3,118850,118837,118834,118842,117860
4,119060,119053,119049,119060,118075
5,119250,119269,119265,119278,118289
6,119470,119485,119481,119496,118504
7,119710,119701,119697,119714,118718
8,119930,119918,119913,119932,118933
9,120090,120134,120129,120150,119147
10,120320,120350,120345,120368,119361
11,120570,120566,120561,120587,119576
12,120810,120782,120777,120805,119790
2,121280,121226,121226,121213,120219
1,121440,121444,121442,121432,120434
3,121640,121661,121658,121650,120648
5,121880,121878,121875,121869,120863
4,122110,122095,122091,122087,121077
7,122320,122312,122308,122306,121292
6,122530,122529,122524,122524,121506
9,122730,122746,122741,122743,121720
8,122970,122964,122957,122961,121935
11,123190,123181,123173,123180,122149
10,123420,123398,123390,123398,122364
12,123590,123615,123606,123617,122578
2,123830,123832,123823,123835,122793
3,124040,124049,124039,124054,123007
1,124280,124266,124256,124272,123222
4,124490,124484,124472,124491,123436
5,124710,124701,124689,124709,123651
6,124910,124918,124905,124928,123865
7,125130,125135,125121,125146,124080
8,125350,125352,125338,125365,124294
9,125540,125569,125554,125583,124508
10,125750,125787,125771,125802,124723
11,126020,126004,125987,126020,124937
12,126270,126221,126204,126239,125152
3,126680,126657,126647,126637,125581
2,126890,126873,126864,126855,125795
4,127120,127090,127081,127073,126010
1,127320,127306,127297,127292,126224
6,127490,127523,127514,127510,126439
5,127750,127739,127731,127728,126653
8,127940,127956,127947,127946,126867
7,128160,128173,128164,128165,127082
9,128330,128389,128381,128383,127296
11,128560,128606,128598,128601,127511
10,128820,128822,128814,128820,127725
12,129060,129039,129031,129038,127940
2,129290,129255,129248,129256,128154
3,129480,129472,129465,129475,128369
4,129720,129689,129681,129693,128583
6,129900,129905,129898,129911,128798
1,130120,130122,130115,130129,129012
8,130340,130338,130331,130348,129227
5,130530,130555,130548,130566,129441
9,130750,130772,130765,130784,129655
7,131010,130988,130982,131003,129870
10,131170,131205,131198,131221,130084
11,131420,131421,131415,131439,130299
12,131680,131638,131632,131657,130513
2,132100,132074,132070,132062,130942
4,132310,132290,132286,132280,131157
3,132510,132507,132503,132498,131371
1,132740,132724,132720,132715,131586
6,132920,132941,132937,132933,131800
5,133110,133158,133154,133151,132015
8,133380,133374,133371,133369,132229
7,133590,133591,133588,133586,132443
9,133780,133808,133804,133804,132658
11,134000,134025,134021,134022,132872
10,134260,134241,134238,134240,133087
12,134460,134458,134455,134457,133301
4,134690,134675,134672,134675,133516
2,134900,134892,134889,134893,133730
3,135100,135109,135105,135111,133945
6,135330,135325,135322,135328,134159
1,135540,135542,135539,135546,134374
8,135740,135759,135756,135764,134588
5,135960,135976,135973,135982,134802
9,136150,136193,136190,136199,135017
7,136440,136409,136407,136417,135231
10,136630,136626,136623,136635,135446
11,136870,136843,136840,136853,135660
12,137080,137060,137057,137070,135875
4,137480,137479,137479,137459,136304
3,137670,137695,137696,137676,136518
2,137900,137911,137912,137894,136733
1,138090,138128,138129,138111,136947
6,138310,138344,138345,138329,137162
5,138550,138560,138562,138547,137376
8,138770,138776,138779,138764,137590
7,139030,138993,138995,138982,137805
9,139170,139209,139212,139199,138019
11,139400,139425,139428,139417,138234
10,139650,139642,139645,139634,138448
12,139900,139858,139861,139852,138663
3,140060,140074,140078,140070,138877
4,140290,140290,140295,140287,139092
2,140500,140507,140511,140505,139306
6,140710,140723,140728,140722,139521
1,140950,140939,140944,140940,139735
8,141110,141156,141161,141158,139950
5,141360,141372,141377,141375,140164
9,141550,141588,141594,141593,140378
7,141810,141804,141810,141810,140593
10,142040,142021,142027,142028,140807
11,142220,142237,142244,142245,141022
12,142540,142453,142460,142463,141236
4,142870,142876,142887,142865,141665
3,143070,143093,143104,143083,141880
6,143330,143311,143320,143301,142094
2,143500,143528,143537,143519,142309
8,143730,143745,143753,143737,142523
1,143970,143962,143970,143955,142737
9,144160,144180,144186,144173,142952
5,144370,144397,144403,144391,143166
10,144600,144614,144619,144609,143381
7,144820,144831,144836,144826,143595
11,145030,145049,145052,145044,143810
12,145290,145266,145269,145262,144024
4,145470,145483,145485,145480,144239
6,145690,145700,145701,145698,144453
3,145880,145918,145918,145916,144668
8,146170,146135,146134,146134,144882
2,146380,146352,146351,146352,145097
9,146560,146569,146567,146570,145311
1,146800,146787,146784,146788,145525
10,147000,147004,147000,147006,145740
5,147230,147221,147217,147224,145954
11,147430,147438,147433,147441,146169
7,147640,147656,147650,147659,146383
12,147920,147873,147866,147877,146598
6,148320,148298,148296,148276,147027
4,148520,148514,148512,148494,147241
3,148700,148730,148729,148712,147456
2,148970,148946,148945,148930,147670
8,149190,149162,149162,149148,147885
1,149380,149379,149378,149366,148099
9,149590,149595,149594,149584,148313
5,149790,149811,149811,149802,148528
10,150020,150027,150027,150020,148742
7,150220,150243,150243,150238,148957
11,150430,150459,150460,150456,149171
12,150660,150675,150676,150674,149386
6,150920,150892,150893,150891,149600
3,151090,151108,151109,151109,149815
4,151310,151324,151325,151327,150029
8,151560,151540,151542,151545,150244
2,151750,151756,151758,151763,150458
9,151960,151972,151974,151981,150672
1,152220,152188,152191,152199,150887
10,152390,152405,152407,152417,151101
5,152600,152621,152624,152635,151316
11,152840,152837,152840,152853,151530
7,153050,153053,153056,153071,151745
12,153300,153269,153273,153289,151959
3,153690,153699,153707,153693,152388
6,153910,153916,153923,153911,152603
4,154140,154133,154140,154128,152817
2,154360,154350,154356,154346,153032
8,154570,154568,154573,154564,153246
1,154790,154785,154789,154781,153460
9,155000,155002,155006,154999,153675
5,155200,155219,155222,155217,153889
10,155460,155436,155438,155434,154104
7,155670,155654,155655,155652,154318
11,155850,155871,155871,155870,154533
12,156090,156088,156088,156087,154747
3,156290,156305,156304,156305,154962
4,156500,156522,156521,156523,155176
6,156720,156740,156737,156740,155391
8,156920,156957,156954,156958,155605
2,157190,157174,157170,157176,155820
9,157360,157391,157387,157393,156034
1,157650,157608,157603,157611,156248
10,157850,157826,157819,157829,156463
5,158060,158043,158036,158046,156677
11,158250,158260,158252,158264,156892
7,158460,158477,158469,158482,157106
12,158730,158694,158685,158699,157321
4,159100,159109,159111,159092,157750
3,159320,159325,159327,159309,157964
8,159500,159541,159543,159527,158179
6,159750,159758,159759,159744,158393
9,159960,159974,159976,159961,158607
2,160210,160190,160192,160179,158822
10,160420,160406,160408,160396,159036
1,160650,160623,160624,160614,159251
11,160830,160839,160841,160831,159465
5,161000,161055,161057,161048,159680
7,161240,161271,161273,161266,159894
12,161480,161487,161489,161483,160109
3,161680,161704,161706,161700,160323
4,161910,161920,161922,161918,160538
8,162120,162136,162138,162135,160752
9,162350,162352,162355,162352,160967
6,162610,162569,162571,162570,161181
10,162810,162785,162787,162787,161395
2,163020,163001,163003,163005,161610
11,163210,163217,163220,163222,161824
1,163430,163434,163436,163439,162039
7,163640,163650,163652,163657,162253
5,163860,163866,163868,163874,162468
12,164100,164082,164085,164091,162682
3,164530,164502,164511,164485,163111
8,164700,164719,164727,164703,163326
4,164930,164935,164943,164921,163540
6,165180,165152,165159,165139,163754
9,165350,165368,165375,165357,163969
2,165600,165585,165591,165574,164183
10,165810,165801,165807,165792,164398
1,166010,166018,166023,166010,164612
11,166170,166234,166239,166228,164827
5,166370,166451,166456,166446,165041
7,166610,166668,166672,166664,165256
12,166890,166884,166888,166881,165470
8,167120,167101,167104,167099,165685
3,167310,167317,167320,167317,165899
4,167540,167534,167536,167535,166114
9,167760,167750,167752,167753,166328
6,168010,167967,167968,167971,166542
10,168210,168183,168184,168189,166757
2,168430,168400,168401,168406,166971
11,168650,168616,168617,168624,167186
1,168830,168833,168833,168842,167400
7,169020,169049,169049,169060,167615
5,169240,169266,169265,169278,167829
12,169500,169483,169481,169496,168044
8,169930,169912,169919,169901,168473
4,170140,170129,170135,170119,168687
3,170340,170346,170351,170337,168902
6,170590,170563,170568,170555,169116
9,170800,170781,170784,170773,169330
2,171040,170998,171000,170992,169545
10,171210,171215,171217,171210,169759
1,171420,171432,171433,171428,169974
11,171620,171649,171649,171646,170188
5,171790,171866,171865,171864,170403
7,172040,172083,172082,172082,170617
12,172280,172300,172298,172301,170832
4,172530,172517,172514,172519,171046
8,172760,172734,172731,172737,171261
3,172960,172951,172947,172955,171475
9,173160,173168,173163,173173,171689
6,173420,173385,173379,173391,171904
10,173640,173602,173596,173609,172118
2,173870,173819,173812,173828,172333
11,174050,174036,174028,174046,172547
1,174250,174253,174245,174264,172762
7,174440,174470,174461,174482,172976
5,174650,174687,174677,174700,173191
12,174900,174904,174893,174918,173405
8,175360,175333,175331,175322,173834
4,175590,175550,175548,175540,174049
9,175770,175766,175764,175758,174263
3,175980,175983,175981,175975,174477
10,176200,176199,176197,176193,174692
6,176450,176416,176413,176410,174906
11,176640,176632,176630,176628,175121
2,176820,176849,176846,176845,175335
7,177040,177065,177063,177063,175550
1,177280,177282,177279,177280,175764
5,177470,177498,177495,177498,175979
12,177670,177714,177712,177715,176193
8,177930,177931,177928,177933,176408
9,178140,178147,178145,178150,176622
4,178370,178364,178361,178368,176837
10,178590,178580,178578,178586,177051
3,178830,178797,178794,178803,177265
11,179030,179013,179010,179021,177480
6,179250,179230,179227,179238,177694
7,179450,179446,179443,179456,177909
2,179640,179663,179660,179673,178123
5,179900,179879,179876,179891,178338
1,180070,180096,180092,180108,178552
12,180310,180312,180309,180326,178767
9,180720,180733,180733,180717,179196
8,180950,180948,180949,180934,179410
4,181170,181164,181165,181151,179624
3,181370,181380,181381,181368,179839
10,181590,181596,181597,181585,180053
6,181810,181811,181814,181802,180268
11,182030,182027,182030,182019,180482
2,182270,182243,182246,182236,180697
7,182440,182459,182462,182453,180911
1,182650,182675,182678,182670,181126
5,182870,182890,182894,182887,181340
12,183090,183106,183111,183104,181555
9,183310,183322,183327,183321,181769
4,183550,183538,183543,183538,181984
8,183790,183754,183759,183755,182198
10,183950,183969,183975,183972,182412
3,184190,184185,184191,184189,182627
11,184400,184401,184408,184406,182841
6,184620,184617,184624,184623,183056
7,184830,184833,184840,184840,183270
2,185080,185048,185056,185057,183485
5,185280,185264,185272,185274,183699
1,185450,185480,185488,185491,183914
12,185690,185696,185705,185708,184128
4,186100,186116,186126,186104,184557
9,186350,186332,186342,186321,184772
8,186600,186549,186558,186538,184986
3,186760,186765,186774,186755,185200
10,186980,186981,186990,186972,185415
6,187190,187197,187205,187189,185629
11,187410,187413,187421,187406,185844
2,187600,187629,187637,187623,186058
7,187820,187846,187853,187841,186273
1,188040,188062,188069,188058,186487
5,188220,188278,188285,188275,186702
12,188520,188494,188501,188492,186916
4,188650,188710,188717,188709,187131
8,188940,188926,188932,188926,187345
9,189130,189143,189148,189143,187559
10,189360,189359,189364,189360,187774
3,189580,189575,189580,189577,187988
11,189800,189791,189796,189795,188203
6,190020,190007,190012,190012,188417
7,190270,190223,190228,190229,188632
2,190440,190440,190444,190446,188846
5,190660,190656,190660,190663,189061
1,190850,190872,190875,190880,189275
12,191120,191088,191091,191097,189490
8,191480,191509,191518,191495,189919
4,191760,191725,191733,191713,190133
10,191930,191941,191949,191930,190347
9,192160,192157,192165,192147,190562
11,192380,192374,192381,192365,190776
3,192580,192590,192597,192582,190991
7,192810,192806,192812,192799,191205
6,193050,193023,193028,193017,191420
5,193220,193239,193244,193234,191634
2,193420,193455,193460,193451,191849
1,193650,193671,193675,193669,192063
12,193880,193888,193891,193886,192278
4,194110,194104,194107,194103,192492
8,194320,194320,194323,194321,192706
10,194520,194536,194538,194538,192921
11,194770,194753,194754,194755,193135
9,194960,194969,194970,194973,193350
7,195190,195185,195186,195190,193564
3,195390,195401,195401,195407,193779
5,195660,195618,195617,195624,193993
6,195830,195834,195833,195842,194208
1,196060,196050,196049,196059,194422
2,196240,196266,196264,196276,194637
12,196500,196483,196480,196494,194851
4,196930,196903,196912,196892,195280
10,197120,197120,197128,197110,195494
8,197290,197336,197343,197327,195709
9,197560,197553,197559,197544,195923
11,197760,197769,197775,197762,196138
3,198010,197986,197991,197979,196352
7,198180,198202,198206,198197,196567
6,198410,198419,198422,198414,196781
5,198610,198636,198638,198632,196996
2,198850,198852,198854,198849,197210
1,199060,199069,199070,199066,197425
12,199250,199285,199285,199284,197639
10,199540,199502,199501,199501,197854
4,199720,199718,199717,199719,198068
8,199970,199935,199933,199936,198282
11,200160,200151,200149,200153,198497
9,200380,200368,200364,200371,198711
7,200610,200584,200580,200588,198926
3,200790,200801,200796,200806,199140
5,200980,201017,201012,201023,199355
6,201230,201234,201228,201241,199569
1,201440,201450,201443,201458,199784
2,201670,201667,201659,201675,199998
12,201900,201884,201875,201893,200213
10,202290,202306,202308,202299,200641
8,202510,202522,202524,202516,200856
4,202730,202738,202740,202733,201070
9,202940,202954,202956,202949,201285
11,203200,203170,203172,203166,201499
3,203440,203387,203388,203383,201714
7,203620,203603,203603,203600,201928
6,203810,203819,203819,203816,202143
5,204040,204035,204035,204033,202357
2,204210,204251,204251,204250,202572
1,204470,204467,204467,204467,202786
12,204690,204683,204683,204683,203001
8,204890,204900,204899,204900,203215
10,205110,205116,205114,205117,203429
4,205320,205332,205330,205334,203644
11,205560,205548,205546,205550,203858
9,205760,205764,205762,205767,204073
7,206020,205980,205978,205984,204287
3,206200,206197,206194,206201,204502
5,206430,206413,206409,206417,204716
6,206600,206629,206625,206634,204931
1,206820,206845,206841,206851,205145
2,207040,207061,207057,207068,205360
12,207300,207277,207273,207284,205574
10,207620,207685,207690,207665,206003
8,207890,207900,207905,207882,206217
11,208130,208115,208121,208099,206432
4,208310,208330,208336,208315,206646
7,208530,208546,208551,208532,206861
9,208790,208761,208767,208748,207075
5,208970,208976,208982,208965,207290
3,209170,209192,209198,209182,207504
1,209400,209407,209413,209398,207719
6,209580,209622,209629,209615,207933
2,209800,209838,209844,209831,208148
12,210030,210053,210060,210048,208362
10,210250,210268,210275,210265,208576
11,210520,210484,210491,210481,208791
8,210730,210699,210706,210698,209005
7,210980,210914,210921,210914,209220
4,211160,211129,211137,211131,209434
5,211360,211345,211352,211347,209649
9,211570,211560,211568,211564,209863
1,211770,211775,211783,211781,210078
3,211970,211991,211999,211997,210292
2,212200,212206,212214,212214,210507
6,212380,212421,212430,212430,210721
12,212640,212637,212645,212647,210936
11,213060,213061,213073,213056,211364
10,213280,213277,213288,213273,211579
8,213520,213494,213504,213489,211793
4,213750,213710,213719,213706,212008
7,213960,213926,213935,213923,212222
9,214140,214142,214150,214139,212437
