Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
12,59640,59641.4,59642.2,59641.9,59012.3
1,59910,59874,59874.7,59873.9,59240.3
2,60120,60106.6,60107.1,60106,59468.4
3,60320,60339.2,60339.5,60338,59696.4
4,60570,60571.9,60572,60570.1,59924.5
5,60760,60804.5,60804.4,60802.1,60152.5
6,61010,61037.1,61036.9,61034.2,60380.6
7,61250,61269.7,61269.3,61266.2,60608.6
8,61530,61502.3,61501.8,61498.3,60836.7
9,61730,61735,61734.2,61730.3,61064.7
10,61980,61967.6,61966.6,61962.4,61292.8
11,62230,62200.2,62199.1,62194.4,61520.8
12,62440,62432.8,62431.5,62426.5,61748.9
1,62950,62887.7,62879.7,62870.3,62205
2,63150,63118,63111.6,63102.2,62433
3,63360,63348.4,63343.5,63334,62661.1
4,63610,63578.7,63575.4,63565.9,62889.1
5,63820,63809,63807.3,63797.7,63117.2
6,64020,64039.3,64039.2,64029.6,63345.2
7,64250,64269.7,64271.1,64261.5,63573.3
8,64480,64500,64503,64493.3,63801.3
9,64690,64730.3,64734.9,64725.2,64029.4
10,64910,64960.6,64966.8,64957,64257.4
11,65170,65190.9,65198.7,65188.9,64485.5
12,65420,65421.3,65430.6,65420.7,64713.5
1,65660,65651.6,65662.5,65652.6,64941.6
2,65870,65881.9,65894.4,65884.5,65169.6
3,66130,66112.2,66126.3,66116.3,65397.7
4,66340,66342.5,66358.1,66348.2,65625.7
5,66570,66572.9,66590,66580,65853.8
6,66800,66803.2,66821.9,66811.9,66081.8
7,67040,67033.5,67053.8,67043.7,66309.9
8,67280,67263.8,67285.7,67275.6,66537.9
9,67490,67494.1,67517.6,67507.4,66766
10,67740,67724.5,67749.5,67739.3,66994
11,67910,67954.8,67981.4,67971.2,67222.1
12,68220,68185.1,68213.3,68203,67450.1
1,68670,68660.1,68666.4,68663.2,67906.2
2,68870,68891.2,68898,68894.5,68134.3
3,69180,69122.3,69129.5,69125.8,68362.3
4,69380,69353.5,69361,69357,68590.4
5,69620,69584.6,69592.6,69588.3,68818.4
6,69860,69815.7,69824.1,69819.6,69046.5
7,70080,70046.9,70055.7,70050.9,69274.5
8,70290,70278,70287.2,70282.2,69502.6
9,70500,70509.1,70518.7,70513.4,69730.6
10,70680,70740.3,70750.3,70744.7,69958.7
11,70910,70971.4,70981.8,70976,70186.7
